StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
10,21,1200,good_profile,medium_attention,medium_attention,2500.954630,74.467590,2594.659801,72.838445,2540.913336,83.475498,2473.674625,88.435135,2492.062367,80.768161,2567.650676,67.364678,2554.121520,67.030286,2516.452324,65.107160,2543.991196,92.358344,2500.165267,61.885920,2512.762550,89.081481,2503.443831,56.889940,2431.907717,75.890622,2586.878081,81.320630,13.383359,0.411341,13.322293,0.437820,13.007056,0.367259,13.251344,0.331494,12.994845,0.386632,13.326939,0.438897,12.974616,0.315228,13.414118,0.400278,13.221117,0.456363,13.214324,0.317266,12.979279,0.425626,12.976553,0.406079,13.375243,0.378331,13.306692,0.425111,21.577566,0.726674,22.227026,0.673810,23.188167,0.725000,22.310200,0.735264,21.572145,0.699554,22.603944,0.649068,22.219003,0.743311,22.413483,0.779574,22.883838,0.666761,22.142830,0.641842,22.000564,0.803439,22.519541,0.599227,22.073220,0.612747,22.275008,0.766390,41.354628,1.162131,41.337098,1.407805,42.307775,1.627943,41.161969,1.305631,42.194705,1.351104,40.961076,1.221327,41.772621,1.423019,41.743008,1.134108,42.180581,1.084423,42.752804,1.321657,41.335201,1.850792,41.449192,1.164764,41.203871,1.370887,42.230524,1.480652
10,22,1260,good_profile,medium_attention,medium_attention,2467.912924,83.044119,2582.171114,69.897339,2552.996134,62.785390,2502.345015,63.925662,2485.721143,76.484622,2496.608277,68.022564,2508.738255,85.380621,2508.964593,95.847050,2538.302657,71.807902,2501.551402,87.777792,2557.846533,73.312426,2458.789666,83.072525,2407.114438,72.666486,2529.284258,87.193226,13.671234,0.487513,13.506880,0.399863,13.364899,0.529467,13.468195,0.457919,13.450434,0.325851,13.280260,0.363251,13.187993,0.482243,13.634487,0.456074,13.329737,0.523683,13.555552,0.427472,13.067939,0.417909,13.124931,0.386191,13.660362,0.430798,13.587404,0.460919,21.951521,0.772509,22.492681,0.895386,23.350636,0.765479,22.335025,0.515446,21.890294,0.842699,22.688175,0.740835,22.342892,0.626677,22.779182,0.699558,22.850051,0.891630,22.616416,0.654541,22.400595,0.785272,22.621172,0.935866,22.231888,0.742232,22.150161,0.514129,40.975087,1.170358,41.328303,1.212508,42.198195,1.519007,41.220291,1.022135,41.423649,1.456474,41.635228,1.561510,41.859991,1.475447,42.461625,1.380294,41.567089,1.291446,43.009159,1.126004,41.454611,1.099643,41.534279,1.312735,41.312819,1.310836,41.903053,1.286991
10,23,1320,good_profile,medium_attention,medium_attention,2481.239393,82.603953,2583.709633,65.892218,2523.329386,74.040184,2527.959721,87.457428,2441.462201,73.408686,2544.983975,89.365430,2501.659668,84.789253,2494.844905,89.857326,2520.771827,71.922427,2501.345223,81.609781,2534.225193,71.828008,2480.935987,77.360885,2421.650448,61.158618,2494.293634,80.331755,13.654858,0.358844,13.684755,0.529764,13.228379,0.351344,13.525789,0.464330,13.580784,0.453638,13.329776,0.378654,13.314010,0.422912,13.886149,0.470529,13.416152,0.553652,13.462176,0.286196,13.030015,0.391482,13.077696,0.523743,13.517780,0.376996,13.477874,0.426189,21.635096,0.526151,22.207904,0.767177,23.424934,0.740112,22.260952,0.782523,21.852711,0.602695,22.967890,0.507501,22.400205,0.676004,22.435801,0.686209,22.855333,0.514761,22.297257,0.537734,22.551955,0.788370,22.506732,0.854725,22.033507,0.771809,22.256707,0.417206,42.040526,1.192819,41.667818,0.989809,41.562659,1.589983,41.520289,1.308914,40.450355,1.331714,41.925735,0.807571,41.510274,1.344154,42.311910,1.350396,41.934087,1.073421,42.866342,0.948599,41.872509,1.068419,41.192471,1.375910,41.214848,1.316348,42.294758,1.465476
10,24,1380,good_profile,medium_attention,medium_attention,2478.770774,75.803835,2607.600956,94.992481,2566.040877,79.235254,2526.462678,64.075429,2475.093141,72.419882,2521.643270,87.652730,2530.401923,92.349522,2518.725486,96.581420,2525.299440,59.868511,2487.013754,78.575920,2517.185718,83.217873,2467.079264,81.615681,2429.560712,88.830682,2523.019419,67.348105,13.269341,0.380431,13.047886,0.414232,13.119152,0.343889,13.114634,0.485328,13.142569,0.384782,13.134654,0.417657,13.089898,0.489235,13.415249,0.395168,13.364144,0.450112,13.049214,0.526260,12.725637,0.408370,13.001094,0.437061,13.306902,0.541637,13.324231,0.458950,21.515393,0.651068,22.463004,0.680795,22.650505,0.645966,22.299304,0.582380,21.533008,0.624133,22.590222,0.863142,22.113028,0.805519,22.271011,0.570841,22.263745,0.579512,22.236249,0.851852,22.279667,0.727463,22.042543,0.489755,21.706696,0.818917,21.874567,0.758073,41.529367,1.379099,41.495225,1.361890,42.259668,1.179348,41.044535,1.635840,41.338760,1.379414,42.708070,1.191014,42.502242,1.480172,42.705743,1.343924,42.428945,1.701382,42.930886,0.968597,41.853002,0.919005,41.289780,1.339712,41.560937,1.139248,43.184101,1.158224
10,25,1440,good_profile,medium_attention,medium_attention,2526.219097,101.053188,2617.313787,93.179498,2549.860193,55.906863,2516.899970,71.366672,2522.040608,86.403493,2581.875304,75.514036,2532.301264,90.645978,2544.731017,82.083683,2510.110313,94.914782,2502.127343,80.784488,2544.612187,91.207845,2540.618131,69.683058,2439.621365,57.858716,2525.790130,75.563156,12.649048,0.276621,12.426225,0.357993,12.606133,0.356708,12.652565,0.217163,12.388256,0.455371,12.529845,0.423984,12.578066,0.424695,12.788994,0.391437,12.622315,0.428901,12.760626,0.564497,12.422027,0.315123,12.281088,0.518586,12.856901,0.333337,12.772190,0.318593,20.548830,0.804154,21.337508,0.563657,22.116103,0.837440,21.540599,0.543431,20.985137,0.592398,21.751669,0.755775,21.071663,0.484789,21.612295,0.824136,21.717763,0.608222,21.530207,0.621311,21.538501,0.785130,21.661298,0.511270,21.222257,0.678008,21.280075,0.887967,41.361043,1.501474,41.087530,1.672741,41.661760,1.194914,41.468452,1.181903,41.322848,1.372586,41.992411,1.212633,41.445069,1.368420,42.585103,1.212309,42.582908,1.133043,42.929720,1.188445,40.534367,1.331442,41.555159,1.715841,41.573129,1.570088,42.613332,1.530217
10,26,1500,good_profile,high_attention,high_attention,2497.160766,64.565657,2550.867502,58.951476,2542.733542,73.010864,2554.199610,61.347579,2443.749109,88.786649,2530.684084,76.284400,2525.368034,77.087168,2513.090906,80.963521,2532.976862,84.086873,2499.429507,111.982165,2516.428766,58.604297,2467.042040,75.897985,2445.492957,90.333123,2569.805453,94.385695,12.191308,0.331217,11.977507,0.362605,11.922852,0.253159,12.087949,0.452502,11.952686,0.495062,12.004495,0.347620,11.798433,0.433305,12.294621,0.504009,12.262823,0.286328,11.834615,0.332577,11.663922,0.475909,11.604433,0.344411,12.147310,0.304872,12.118793,0.296558,19.614237,0.585383,20.142055,0.769806,20.988685,0.540355,20.633956,0.756549,19.604752,0.465582,20.591842,0.554913,20.108437,0.705218,20.379061,0.583451,20.473778,0.601786,20.386476,0.548657,20.005966,0.586823,20.586454,0.751405,20.095445,0.577927,20.076405,0.551617,42.816495,1.096593,42.581775,1.085860,43.741422,1.132268,42.377811,1.183896,42.440331,1.617615,42.382422,1.467022,43.495297,1.265927,43.500385,1.781542,43.034431,0.990807,44.112434,1.283864,42.238037,1.212598,42.620660,1.580304,42.768910,1.331453,42.969508,1.217889
10,27,1560,good_profile,high_attention,high_attention,2535.427664,76.998867,2610.106502,74.290597,2544.586740,103.130540,2521.936319,71.769976,2447.158411,68.683477,2596.596862,55.514508,2527.461179,80.152221,2487.688788,67.876462,2502.415438,72.044695,2478.808495,67.229555,2552.033950,113.014945,2502.595997,86.204410,2458.224917,82.346687,2538.830987,74.448373,11.235984,0.252176,11.264736,0.348075,11.068164,0.346157,11.366774,0.438526,11.133064,0.369275,11.235205,0.246450,11.203859,0.321223,11.415074,0.299852,11.329378,0.321341,11.388821,0.435724,11.141952,0.381149,11.008834,0.366496,11.277635,0.403803,11.467814,0.293419,19.050077,0.547173,19.161846,0.714318,20.643488,0.457210,19.507007,0.581875,18.893697,0.709443,19.705509,0.618187,19.474418,0.703975,19.680237,0.773571,19.469636,0.460373,19.499327,0.701596,19.756362,0.678551,19.520021,0.814124,19.192904,0.471286,19.021782,0.494161,43.008969,1.567644,43.161549,1.172294,44.101382,1.756400,43.188019,1.655279,43.117564,1.460942,43.228692,1.553986,43.398173,1.171790,44.538875,1.532368,44.083112,1.178706,45.340847,1.360802,43.673239,1.740647,43.658102,1.037872,43.935103,1.425595,44.359491,0.704305
10,28,1620,good_profile,high_attention,high_attention,2527.705910,71.388181,2587.725459,83.225909,2536.718009,104.342971,2487.964345,91.456370,2462.916042,73.648451,2543.330748,70.483280,2473.573872,79.500901,2496.422583,71.939970,2514.534657,65.482297,2497.694435,70.205658,2570.748510,81.527858,2476.359126,76.089958,2439.182194,115.840341,2538.276124,80.378063,10.898441,0.362759,10.581772,0.307775,10.523218,0.295353,10.797302,0.325486,10.576558,0.331986,10.808444,0.339168,10.516450,0.337767,10.766485,0.371093,10.851021,0.390364,10.745039,0.283329,10.456269,0.286622,10.334023,0.310503,10.844631,0.373921,10.783972,0.361621,17.783123,0.432481,18.338760,0.369395,19.540776,0.847002,18.396409,0.532860,17.914143,0.669287,18.786274,0.750264,18.188722,0.698473,18.634349,0.550546,18.546017,0.536957,18.522467,0.503207,18.385984,0.631648,18.873252,0.524957,18.192255,0.503065,18.479029,0.649363,43.946685,1.101800,43.373380,1.497250,43.864519,1.641507,43.414371,0.997136,43.691849,1.511895,43.705374,1.417768,43.497414,1.537026,44.278747,1.826348,44.594928,1.353018,44.866430,1.392456,44.036142,1.318218,43.562702,1.332329,44.224764,1.666628,44.660430,1.372284
10,29,1680,good_profile,high_attention,high_attention,2534.000163,88.192061,2594.453855,78.742967,2551.709000,85.761646,2529.258234,83.570429,2475.239698,97.610085,2542.800719,65.913813,2494.692040,74.048874,2526.086461,102.777550,2516.857427,88.966406,2479.054521,101.510862,2511.231663,78.343435,2472.357512,102.576618,2388.483315,70.920568,2551.618040,62.739755,10.603474,0.319492,10.416935,0.335118,10.437617,0.366469,10.328397,0.378948,10.456082,0.324284,10.478450,0.327473,10.311674,0.290645,10.646208,0.431269,10.567884,0.366260,10.466664,0.374339,10.208173,0.269027,10.015588,0.428250,10.527029,0.347795,10.571884,0.288434,17.376061,0.519097,18.023487,0.644663,18.577855,0.556558,18.071914,0.740968,17.444859,0.483834,18.331736,0.412803,17.820857,0.614590,17.799227,0.596310,18.031668,0.736589,17.953672,0.607876,18.238139,0.344752,18.143230,0.479363,17.703693,0.444793,17.954253,0.497911,44.075555,1.319146,43.629316,1.241168,44.165022,1.213000,43.780235,1.159639,44.206371,1.584163,44.469444,1.270847,44.896292,1.633009,45.457061,1.540977,45.046417,1.199557,45.635521,1.478530,43.448629,1.584745,44.576533,1.360382,45.182280,1.335291,44.837308,1.628698
10,30,1740,good_profile,high_attention,high_attention,2517.645618,91.125816,2638.082418,67.830589,2576.495725,108.249718,2544.409624,73.083960,2508.461546,87.284929,2601.002874,93.959470,2525.954931,60.093937,2548.493811,52.925118,2521.412588,104.808712,2526.561043,75.340628,2550.220099,88.385340,2500.791944,82.313817,2423.761431,66.642226,2570.572728,66.357413,10.229674,0.321870,10.167522,0.303316,9.994716,0.291410,10.130229,0.308877,9.972878,0.306966,10.295481,0.284355,9.992413,0.288335,10.253044,0.307703,10.152989,0.294472,10.187962,0.272439,9.944185,0.231716,9.827637,0.278596,10.148323,0.276693,10.209893,0.321672,16.989035,0.727634,17.452769,0.645858,18.139661,0.608118,17.541910,0.478046,16.979473,0.342939,17.910478,0.476544,17.468496,0.503320,17.388128,0.606490,17.623799,0.495916,17.740209,0.668294,17.531366,0.648903,17.804386,0.644365,17.252445,0.546873,17.352639,0.565477,43.316272,1.146516,44.423452,1.596641,44.808480,1.457379,43.979668,1.171373,43.955748,1.496118,44.696132,1.572811,44.114117,1.437567,44.932920,1.215410,44.572599,1.550865,46.159622,1.062776,44.776317,1.457742,44.184754,1.129296,44.536345,1.829728,44.516542,1.535027
