StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
6,21,1200,moderate_profile,low_attention,low_attention,2488.793198,108.247639,2465.814266,90.732556,2540.493831,86.662575,2557.580816,89.383670,2448.130861,81.090668,2390.525820,67.017638,2471.426999,98.844171,2570.188063,84.669478,2526.576697,86.686317,2477.963047,107.369172,2450.146514,72.934757,2508.047166,90.705897,2472.441030,98.913770,2540.463156,91.068308,15.618721,0.507196,15.743948,0.641147,15.677786,0.670623,15.493387,0.586320,15.512650,0.619448,15.634276,0.716397,15.865799,0.620711,15.616887,0.641426,15.465731,0.556253,15.969735,0.421425,15.968735,0.458647,15.533932,0.734700,16.035408,0.501995,15.820210,0.603889,22.766041,0.728126,23.735189,0.873810,22.927216,0.883397,22.977492,0.776035,22.809628,0.839911,22.403672,0.747144,22.540841,0.967782,22.794901,0.765865,22.843009,0.769879,22.908944,0.852674,22.445340,0.781611,22.915479,0.898000,23.281140,0.932339,23.411814,0.947169,38.973039,2.159341,38.695108,1.244626,39.047702,1.521160,40.201005,1.250505,40.779087,1.884188,39.244968,1.483396,39.174493,1.381283,38.698638,1.141285,38.841408,1.339846,39.059024,1.361213,40.200732,1.109143,38.630366,1.330912,39.922245,1.313687,39.208635,1.230838
6,22,1260,moderate_profile,low_attention,low_attention,2473.175056,90.553935,2405.999708,68.669702,2491.477508,121.028143,2549.174429,85.742226,2457.309424,75.677300,2426.348193,98.685615,2454.469167,109.392103,2585.414655,93.520603,2480.265154,94.040205,2442.338563,83.520600,2392.846252,102.729468,2500.971209,98.830280,2478.243421,112.379076,2484.502741,73.278728,16.218602,0.546563,16.687058,0.502644,16.904895,0.629819,16.313299,0.656007,16.274010,0.481907,16.424446,0.629777,16.799002,0.651449,16.074014,0.669741,16.511302,0.560451,16.612104,0.628407,16.986204,0.643992,16.231849,0.496347,16.604965,0.608288,16.555325,0.641953,23.601291,0.758683,23.922444,0.805874,23.576974,1.099938,24.258290,0.995369,23.973673,0.718046,22.697670,0.769620,23.560244,0.793990,23.190576,0.914653,23.669699,1.159477,23.889925,0.874474,23.291277,1.227910,23.514766,0.708214,23.659632,0.882809,24.066296,0.806752,38.018783,1.568568,37.864177,1.233245,38.848089,1.027451,39.834751,1.196502,40.334151,1.544736,38.223048,1.646229,38.855820,1.831393,38.964452,1.431240,38.730628,1.534192,38.317132,1.446351,39.657033,1.448405,37.994074,1.407070,39.288757,1.618718,39.555100,1.285872
6,23,1320,moderate_profile,low_attention,low_attention,2402.901753,65.627082,2456.434253,79.811629,2474.016324,112.735108,2507.332731,104.215628,2425.534319,94.553774,2413.244333,67.769013,2422.195618,93.950938,2573.487639,77.483574,2479.713945,99.365062,2382.320026,89.524624,2408.525088,89.012851,2504.232537,69.019181,2429.382277,63.080370,2439.124017,84.748198,16.935289,0.452650,17.573390,0.614336,17.338097,0.822602,17.283173,0.712254,16.996791,0.653249,17.367108,0.651402,17.539343,0.687113,16.909347,0.490928,17.151872,0.593246,17.417524,0.763722,17.265271,0.634660,16.624445,0.509192,17.574214,0.745964,17.112561,0.602335,23.952387,0.785534,24.753658,0.767396,24.251296,1.059541,24.402377,0.754642,24.664141,1.174537,23.332760,0.594648,23.820186,1.267331,23.776097,0.874408,24.374581,0.555615,24.469674,0.998366,24.062385,0.766599,24.806313,0.888071,24.519402,0.962908,24.845043,0.888658,37.841304,1.446895,37.503378,1.358908,38.409442,1.850162,38.600636,1.411357,39.343866,1.685863,38.228801,1.417960,38.193322,1.173985,37.617293,1.539372,37.361571,0.927600,38.115306,1.337561,39.183845,1.571883,36.657876,1.624847,39.329536,1.231552,38.455978,1.649002
6,24,1380,moderate_profile,low_attention,low_attention,2457.624406,89.021133,2452.290688,90.243365,2513.450515,88.492799,2527.984880,90.308191,2411.859051,85.054754,2363.150242,70.765577,2439.052194,99.200187,2514.231830,85.567361,2469.902396,57.373606,2395.405955,89.652133,2421.856888,81.190698,2464.465229,94.490005,2383.168242,102.785134,2496.226677,109.774505,17.793945,0.702025,18.281883,0.538851,17.762999,0.709069,17.950490,0.756953,17.421139,0.779512,18.073133,0.648961,18.221560,0.594853,17.522269,0.557112,17.862521,0.739036,18.255507,0.641643,18.412399,0.561674,17.627087,0.714604,18.635608,0.648861,17.901391,0.758530,24.633026,0.758725,25.485979,0.703684,25.461427,0.830997,25.012904,0.879206,25.085161,1.200713,24.248389,1.001664,24.300653,0.883866,24.304574,0.910714,25.095676,1.061176,25.355706,1.056224,24.417444,0.777276,25.189268,0.917419,25.403786,1.093683,25.328795,1.090957,37.240091,1.376601,36.752520,1.419878,37.961129,1.361792,38.335294,1.317060,39.078644,1.381862,38.221088,1.488178,38.206731,1.365394,37.139165,0.999298,38.147663,1.502996,37.757652,1.589919,38.787358,1.841530,36.765946,1.064746,38.377216,1.419521,38.698814,1.538961
6,25,1440,moderate_profile,low_attention,low_attention,2369.728772,55.207096,2461.010621,111.670449,2500.971540,133.760637,2490.674781,110.157756,2416.115690,87.095529,2365.409936,73.522917,2443.361458,80.354805,2533.398446,113.470693,2463.407782,91.783590,2399.504321,87.929330,2396.839147,78.776888,2440.215835,122.721018,2420.600000,110.663466,2448.869841,71.844618,18.359972,0.800273,18.824376,0.692498,18.683925,0.924900,18.596397,0.474496,18.359615,0.713213,18.499050,0.672796,18.740295,0.810750,18.296650,0.461056,18.338805,0.762475,19.083571,0.671530,18.855898,0.856244,18.066972,0.742305,19.104444,0.655360,18.535420,0.693285,25.083776,1.163934,26.265001,0.845918,25.573159,0.758329,25.792987,1.211685,25.575479,0.879154,24.126957,0.726159,25.169047,0.841553,24.894193,0.977816,25.366206,0.623628,26.013671,0.972038,24.953130,0.921165,25.647452,1.195145,25.419181,1.132584,25.696277,1.162229,37.238113,1.183771,37.207433,1.578000,37.188388,1.509688,38.525278,1.455148,39.619267,1.681598,38.116990,1.566629,37.778380,1.242560,37.771432,1.265875,37.494426,1.453500,37.950098,1.217052,38.933166,1.203748,36.698670,1.482531,38.010650,1.246189,38.391541,1.477779
6,26,1500,moderate_profile,low_attention,low_attention,2374.243996,121.100533,2393.584869,97.871024,2436.863906,105.018932,2446.894537,79.242709,2365.994556,101.427866,2400.409425,92.699697,2425.142639,68.526071,2490.732231,95.708301,2453.513588,103.703248,2354.187122,103.428842,2391.191120,83.657788,2457.092567,71.179356,2359.492494,104.245386,2385.408437,87.838648,18.625552,0.690158,19.217634,0.770692,19.370992,0.606932,18.989474,0.737845,18.904653,0.666484,19.131304,0.668028,19.209334,0.751051,18.480438,0.628665,18.836688,0.888928,19.329059,0.625916,19.284481,0.688461,18.755903,0.614064,19.261989,0.792352,18.879709,0.540575,25.562129,1.103357,26.766960,1.201272,26.499664,0.930182,25.953825,0.925587,26.133013,1.061417,24.833533,0.814232,25.136254,0.848246,25.421368,0.952200,25.803630,1.110740,25.912054,1.042159,25.318596,1.085458,25.453108,1.080136,25.965809,1.063029,25.722050,0.864848,37.111028,1.481989,38.286220,1.210231,37.612941,1.616097,38.799374,1.279266,39.584003,1.234136,37.965923,1.320535,38.100161,1.237980,37.635440,1.663877,36.815104,1.578301,37.527520,1.809581,39.020925,1.474231,36.737974,1.260062,38.883827,1.841611,38.312141,1.375804
6,27,1560,moderate_profile,low_attention,low_attention,2391.582858,93.453898,2373.335145,70.706818,2437.414079,75.009288,2443.729961,99.060617,2381.070665,82.936930,2372.840289,82.584610,2431.001638,86.590177,2495.095494,81.650357,2444.994763,92.299486,2401.155922,76.205737,2369.694272,85.587411,2442.606492,63.657673,2359.286668,86.622451,2378.436605,88.468279,18.884387,0.835514,19.646287,0.786528,19.547157,0.670770,19.155529,0.604258,18.849262,0.494434,19.281097,0.581277,19.427261,0.716114,19.075610,0.594480,19.038626,0.708358,19.424655,0.552959,19.762034,0.519230,18.718330,0.588286,19.672434,0.553754,19.533972,0.879216,25.843289,1.078332,26.384824,1.240908,26.288289,1.031648,26.337545,0.628521,26.107772,0.987787,24.883003,0.954483,25.737142,0.943224,25.767989,0.953970,26.143092,0.980462,26.355635,1.062549,25.726698,0.888040,26.312176,1.073211,26.309578,1.101021,26.305897,0.996745,37.441446,1.590052,37.332715,1.900336,38.272135,1.237093,38.084532,1.681310,39.533361,1.338132,38.005144,1.226023,37.277451,0.917561,37.120538,1.406738,36.635137,1.268662,37.360152,1.759670,38.924309,1.120345,36.709968,1.689235,37.875837,1.618786,38.401616,1.876828
6,28,1620,moderate_profile,low_attention,low_attention,2381.676296,86.899700,2379.198730,82.745511,2393.666048,113.602223,2433.342604,74.595707,2364.310509,97.103593,2419.294313,69.360639,2405.508692,106.342877,2465.230643,92.702812,2493.335470,82.029724,2332.215080,105.886040,2372.918218,101.388531,2424.379535,104.798931,2348.359163,96.482219,2408.569840,98.436695,19.443099,0.857152,19.468404,0.737099,19.535642,0.588132,19.450832,0.628506,19.083702,0.727042,19.559827,0.703472,19.823841,0.722754,19.354298,0.692497,19.397938,0.635985,19.775887,0.878356,19.976354,0.784874,18.940821,0.807971,19.871231,0.813360,19.656429,0.586895,26.109818,0.952081,26.837379,1.049409,26.617766,0.935006,26.481839,1.002517,26.190060,0.956675,25.255999,0.791030,25.853818,0.974778,26.063830,1.021427,26.246471,0.800012,26.261992,0.933106,26.011447,0.966833,26.185200,0.866734,26.303153,0.988029,26.440085,1.042546,36.630388,1.393072,36.977223,1.318714,37.138664,1.539191,37.695169,1.789482,39.334320,1.612892,37.323699,1.577361,36.939869,1.000875,36.691383,1.442712,37.409454,1.348388,36.715659,1.304957,39.106104,1.356059,36.920659,1.398269,37.625012,1.358759,37.842099,1.366795
6,29,1680,moderate_profile,low_attention,low_attention,2404.300415,65.583237,2398.048062,53.759080,2451.323280,88.500562,2463.491476,84.900351,2376.418781,113.269236,2407.169706,83.329994,2403.030956,81.869572,2465.413450,82.944438,2447.630778,82.987396,2337.787727,70.636362,2378.065839,80.716394,2415.927166,110.158635,2380.562210,70.291328,2453.734693,110.065830,19.489200,0.851386,20.168007,0.746079,19.879258,0.946410,19.854229,0.716059,19.384912,0.845159,19.693260,0.865405,19.915549,0.534633,19.357111,0.621414,19.720850,0.658025,19.863330,0.816452,20.397665,0.885560,19.020027,0.665081,20.392915,0.803581,19.624015,0.726608,25.775679,0.784663,27.448883,1.114786,26.695358,0.948332,26.532416,0.915790,26.478969,0.819283,24.889178,0.941065,25.898950,0.933784,26.137277,0.641221,26.420696,1.039847,26.365832,1.284742,26.368598,0.793139,26.510906,0.792509,26.765878,1.046687,27.039966,1.032275,36.833955,1.484969,36.023329,1.067051,37.086897,1.294124,37.909052,1.036162,39.249159,1.420708,37.352626,1.096140,37.303666,1.573195,37.353733,1.539603,36.903098,1.334260,36.612468,1.054960,38.592898,1.547789,37.525664,1.567098,38.255524,1.586294,38.167483,1.097454
6,30,1740,moderate_profile,low_attention,low_attention,2407.071886,96.605041,2381.270635,91.001082,2432.636214,57.348247,2472.564713,90.451979,2408.605173,87.459956,2383.618709,102.812752,2402.590028,114.757619,2450.241012,112.700854,2436.829049,84.848754,2382.576967,97.728715,2379.337401,66.506818,2428.151716,111.567012,2429.179060,76.648446,2446.335481,87.707066,19.531416,0.790284,19.907308,0.778216,20.206790,0.797252,20.028040,0.889375,19.363762,0.727045,19.919888,0.782625,20.075868,0.899207,19.353913,0.565088,19.841440,0.698006,20.014392,0.798119,20.185058,0.587129,19.494923,0.530028,20.350061,0.679542,20.017271,0.635065,25.952923,1.031431,27.480241,0.985671,26.640714,1.092088,26.928699,1.059957,26.763980,1.113431,25.297345,1.085985,26.107344,0.956818,25.839555,0.908197,26.813915,0.962451,26.592966,0.810013,26.179154,1.101496,27.070222,1.081919,26.646323,1.001148,27.312826,0.876226,37.318481,1.435696,36.785985,1.427991,37.497987,1.535670,38.178137,1.919277,38.643762,1.299937,37.315794,1.317745,36.849511,1.338031,37.225991,1.744919,37.022819,1.784060,36.701411,1.446546,38.534527,1.677439,37.141595,0.995282,37.750673,1.312401,37.734919,0.932653
