StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
2,21,1200,fatigue_profile,low_attention,low_attention,2654.741443,100.770721,2752.149957,115.895676,2751.156631,145.179176,2713.055364,93.368711,2656.448857,128.326186,2657.395511,98.145879,2756.129022,133.414822,2707.285062,96.619627,2656.006315,100.535850,2766.883765,88.059407,2731.421411,109.791179,2721.401329,132.727323,2632.116958,125.063832,2796.801279,98.821193,28.649353,1.081277,29.089781,1.321287,28.603259,1.217622,28.174633,1.223637,28.124425,0.870126,28.062679,1.335957,27.872100,1.199888,28.487782,1.239978,28.102913,1.063572,27.773058,1.184469,28.547567,1.316898,27.941443,1.113182,28.261927,1.032392,28.695830,1.398157,30.233350,1.172197,28.243749,1.409699,29.748290,1.198245,29.216481,1.077513,29.444395,1.018502,30.089806,1.628181,29.435417,1.204502,29.337187,1.704818,29.192597,1.627719,29.888345,1.371648,30.329991,1.676045,30.653433,1.318618,28.795547,1.313641,30.045891,1.309528,33.871496,1.554648,34.869941,1.059740,35.131545,1.521507,34.720620,1.158770,34.718687,1.631353,33.310866,1.392169,34.528846,1.826387,35.543029,0.934851,34.691513,1.632226,35.388423,2.009431,33.387392,1.730972,34.781470,1.439409,34.103598,1.622472,35.021290,1.472851
2,22,1260,fatigue_profile,low_attention,low_attention,2577.750266,97.183022,2712.109456,124.025280,2678.013793,112.727985,2702.103362,97.403676,2674.128602,108.810042,2599.323115,106.008032,2695.208984,125.493414,2648.302841,96.904646,2625.462388,81.741082,2757.707765,128.263317,2652.042625,119.598441,2615.955373,108.308620,2610.580662,99.491501,2739.312861,115.090021,30.959805,0.871860,31.515565,1.166829,30.398020,1.219498,30.412327,1.513663,29.826810,1.438548,30.681913,1.347133,30.355676,1.095292,30.866441,1.070947,30.394092,1.105956,30.441069,1.527148,30.001032,1.475714,30.389441,1.291890,29.808541,1.229239,30.642468,1.632310,31.117349,1.348196,29.468796,1.285203,30.117067,1.429955,29.981401,1.306062,29.804792,1.234516,30.488317,1.368614,29.721557,1.515110,30.830545,1.723419,29.435732,1.355380,30.250741,1.373204,30.551443,1.038756,30.767882,1.107592,29.257368,1.522082,30.223174,1.326391,34.249089,1.412272,34.290093,1.753108,34.560896,1.760425,32.821244,1.787246,33.986047,1.541865,33.170288,1.194085,33.198389,1.302780,34.075619,1.205682,34.471973,1.811360,34.988182,1.765655,32.581319,1.221651,32.834172,1.343863,32.848582,1.156046,33.734707,1.477328
2,23,1320,fatigue_profile,drowsy,drowsy,2634.305470,101.427757,2728.856507,150.227549,2754.386354,98.962400,2655.951968,108.373716,2616.890700,96.185670,2656.981962,94.281879,2703.379468,94.834054,2632.997606,93.551756,2617.134542,121.413048,2753.442649,92.830999,2736.297835,126.518719,2666.160529,102.961630,2606.157388,88.503066,2799.595450,99.036696,32.664486,1.132387,33.468847,1.375548,32.267710,1.324532,32.397276,1.466138,32.304210,1.294665,31.915649,1.367700,32.388984,1.251712,32.884768,1.250194,32.900842,1.674575,31.952161,1.334338,32.132493,1.324030,32.328522,1.541285,32.622376,1.630895,32.571259,1.406260,30.922940,1.533426,29.284584,1.452729,29.866253,1.079446,29.931909,1.114261,29.506497,1.167979,30.686273,1.176829,29.768917,1.355200,29.664130,1.257255,29.917042,1.274005,29.931037,1.505322,31.198587,1.637898,31.084058,1.514693,29.307669,1.681947,29.873620,1.233168,33.018527,1.675223,33.687910,1.720963,34.070777,1.613816,32.911385,1.158331,32.822043,1.183223,32.783500,1.123607,33.343363,1.010034,33.405768,1.499303,33.498559,0.943683,34.360495,1.413380,31.477140,1.523572,32.580159,1.558372,32.513510,1.309385,33.311490,1.491746
2,24,1380,fatigue_profile,drowsy,drowsy,2650.356023,153.238586,2720.845901,131.295989,2712.108986,119.020881,2699.603132,158.761162,2637.326293,84.060933,2651.578255,100.112301,2727.354731,95.644107,2721.214025,126.031840,2686.098009,112.867327,2761.324000,136.938020,2763.882004,120.705259,2635.109612,131.113022,2562.811803,100.358617,2730.328776,116.089154,34.854163,1.446700,35.238343,1.437149,35.019898,1.678963,33.956876,1.513074,34.303410,1.334952,34.812504,1.325679,34.321790,1.498965,35.685485,1.552316,34.095488,1.173675,33.535029,1.696230,34.510609,1.327987,34.562785,1.323950,33.767141,1.336339,34.410175,1.407065,31.976958,1.655578,30.009854,1.080871,30.377932,1.596750,29.994592,1.178899,29.864768,1.138854,30.498984,1.305976,29.456790,1.321011,30.565382,1.456659,30.048500,1.349045,30.206901,1.284920,31.065315,1.346105,31.238514,0.997890,29.766298,1.033208,30.340360,1.017470,32.577351,1.724248,32.438088,1.306559,33.042377,1.589842,31.989617,1.184948,32.718973,1.447762,31.997013,1.445902,32.273679,1.417563,32.311034,1.876167,32.396384,1.274769,33.252560,1.482628,30.798125,1.103346,31.922928,1.599612,31.934558,0.809090,32.648788,1.369983
2,25,1440,fatigue_profile,drowsy,drowsy,2677.413758,103.914747,2780.402884,98.380311,2750.718676,98.841890,2742.295315,116.583914,2656.404233,92.554963,2657.931573,107.480813,2745.141940,114.109003,2760.202772,110.808136,2697.666396,118.090941,2788.281974,109.990693,2760.600464,99.986001,2696.871866,125.236369,2598.094935,79.048245,2771.876784,131.439379,36.188714,1.284567,36.950080,1.341505,36.435854,1.779870,36.890245,1.270980,35.803099,1.417568,36.040363,1.906370,36.678285,1.119191,36.496748,1.747029,36.252339,1.684482,36.005016,1.482283,36.255124,1.998952,35.988844,2.189528,35.475038,2.063384,36.432834,1.447460,31.532889,1.239858,29.819299,1.240492,29.687386,1.581861,30.079606,1.461210,29.951177,1.195783,30.533785,1.472454,29.470645,1.405969,31.034599,1.211205,30.089598,1.334640,30.225191,1.213483,30.980470,1.522275,31.138892,1.188216,29.933608,1.138402,30.307624,1.591673,31.746907,1.360098,32.287139,1.507106,32.848810,1.600738,31.312191,1.220630,31.542893,1.666470,31.450872,1.237892,32.178182,0.997124,32.224610,1.317462,31.876704,1.121343,32.596158,1.233257,30.893752,1.426066,30.664522,1.097593,31.055981,1.338696,31.910655,1.352404
2,26,1500,fatigue_profile,drowsy,drowsy,2609.599721,122.223975,2770.486122,149.299194,2714.721813,133.838589,2717.135113,108.894726,2620.764187,133.147400,2655.475885,120.255922,2705.042554,110.110003,2669.400879,109.254787,2666.699091,76.909490,2708.069088,135.983186,2786.450255,126.145195,2724.373407,81.406963,2614.100370,127.699201,2755.744807,153.061232,37.646651,1.634205,38.536077,1.773741,38.177145,1.689621,37.426611,1.389904,37.115716,1.814003,37.161433,1.358646,38.428938,1.518151,37.795249,1.828964,37.612609,1.156522,36.981591,1.367793,37.770902,1.952169,37.972945,1.525258,36.760878,1.426177,38.181132,1.891630,31.791163,1.482271,30.013861,1.245410,30.161787,1.151824,30.192145,1.421456,30.056423,0.991076,30.978513,1.573763,30.305361,1.251688,31.163769,1.341393,30.302504,1.501956,30.438799,1.475921,30.440690,1.569692,30.649535,1.457239,30.042059,1.372304,30.972850,1.223505,31.215870,1.688851,32.218492,1.502625,31.731406,1.586065,30.961324,1.885804,31.392932,1.485369,30.877305,1.579624,31.439817,1.693810,31.582022,1.754481,31.129931,1.430710,32.351273,1.090505,30.349102,1.232956,30.915105,1.393203,31.181913,1.637206,31.592715,1.662703
2,27,1560,fatigue_profile,drowsy,drowsy,2659.581679,92.691490,2763.874099,92.162671,2667.564279,120.964367,2698.212850,112.199295,2669.391204,108.117619,2647.710812,130.658768,2709.323509,112.855006,2715.179730,123.684474,2650.399773,104.924377,2800.607954,124.317488,2760.233524,134.202886,2644.098503,116.708713,2609.783234,136.890694,2727.747707,88.696105,39.140594,1.567693,39.604645,1.809309,38.837052,1.007051,39.185162,1.603246,38.370839,1.997009,38.313809,1.887081,38.777566,1.416530,39.447368,2.251301,38.364784,1.872959,37.622428,1.316331,37.788429,1.652345,38.507260,1.479509,37.469023,1.825811,38.297974,1.339038,31.742551,1.481042,30.216915,1.240927,29.834942,1.172133,30.737743,1.155476,30.173407,1.199296,31.127165,1.457352,29.956101,1.414803,30.726967,0.837945,29.988798,1.197111,30.416243,1.190075,31.074104,1.439877,31.296945,1.453131,29.484433,0.989384,30.963975,1.474203,31.767530,1.044184,31.919378,1.041232,32.070276,1.234049,30.333406,1.470832,31.150809,1.380733,30.306266,1.611766,30.861535,0.978046,31.894683,1.620028,30.907316,1.488729,32.000353,1.243086,30.476433,1.319215,30.643299,1.320259,30.923452,1.269289,31.433886,1.550153
2,28,1620,fatigue_profile,drowsy,drowsy,2651.238218,108.257060,2756.663331,134.326221,2677.916050,119.815862,2677.764933,152.718580,2653.636887,106.389392,2596.343640,100.194040,2690.764397,124.295406,2653.838868,126.434728,2650.946288,109.967834,2717.946502,86.953931,2796.387839,102.254438,2657.489115,142.160772,2586.153742,102.624383,2764.045513,114.330319,39.216729,1.749378,40.518129,1.384155,39.361370,2.255796,39.604059,1.995257,39.256397,1.429520,38.937397,1.225078,39.091368,1.488564,39.281397,2.228461,38.979316,2.150737,38.776078,1.677470,39.393198,1.410630,39.712029,1.757250,38.808903,2.108829,39.492595,1.590711,31.612484,1.830086,30.341356,0.938227,30.386585,0.951519,30.489435,1.407725,30.698205,1.224085,30.547982,1.375493,30.608126,1.291271,30.754584,1.326715,30.339466,1.368990,30.908337,1.606073,31.790843,1.465246,31.637797,0.928697,29.997335,1.353477,31.114478,1.102577,30.761317,1.636180,31.271969,1.600171,32.068033,1.534792,30.478035,1.452382,30.744491,1.196994,30.853171,1.049042,31.074580,1.103123,31.440426,1.421324,31.375669,1.217774,31.717505,1.187694,29.041287,1.203762,30.306179,1.114735,30.596217,1.111150,31.464743,1.347148
2,29,1680,fatigue_profile,drowsy,drowsy,2597.890471,91.213775,2774.720291,105.476955,2679.657097,125.921751,2721.166925,89.864769,2675.565977,144.830930,2703.375282,83.879380,2741.937801,121.208791,2677.501007,150.678450,2680.832377,140.836502,2733.746623,70.773322,2786.176668,127.628424,2660.267194,124.842919,2593.392898,123.151178,2721.062388,109.452633,39.876698,1.539021,40.576331,1.955898,39.832861,1.536789,39.473096,1.700192,39.872043,2.145378,40.041474,1.515336,40.074850,1.814632,39.744111,1.489549,40.419959,2.182016,39.272612,2.043265,40.103543,2.149785,39.758961,1.801215,38.722786,1.744779,40.923938,1.606071,31.522829,1.520378,30.614599,1.273657,31.052135,1.124045,30.257848,1.520240,30.624174,1.334744,31.616778,1.150093,30.067050,0.970339,30.513956,1.370958,30.567656,1.629107,31.112671,1.409867,31.948674,1.135515,31.749904,1.274858,30.490739,1.259677,31.824742,1.214098,30.771024,1.033901,31.779683,1.838923,32.403893,1.271319,30.060982,0.902006,31.277190,1.046879,30.858072,1.081632,30.590330,1.538862,31.120405,1.368167,30.834410,1.636575,32.147080,1.198557,29.716460,1.215711,30.659473,1.261477,30.595833,1.088347,30.970394,1.657995
2,30,1740,fatigue_profile,drowsy,drowsy,2621.119277,119.106064,2742.569337,129.906962,2664.596790,146.034671,2749.629640,121.365320,2642.533688,110.695919,2666.776323,90.641837,2754.365748,94.152683,2670.713363,97.930986,2655.591705,125.656017,2795.234179,130.353363,2704.588922,113.358106,2701.730708,116.035283,2624.230234,94.613732,2731.400987,161.231077,40.449320,2.015962,40.923669,1.526377,40.332838,1.240907,39.719166,2.056700,40.022409,2.034613,39.935730,1.820898,40.301045,1.486677,40.619582,1.866519,40.278967,1.855918,39.771308,1.587220,40.393093,1.945329,40.108957,1.625108,39.997211,1.927718,40.607014,1.728480,31.686449,1.420112,29.877727,1.093695,30.774664,1.265054,29.768886,1.218845,30.082557,1.587943,30.851752,1.588572,30.022396,1.182012,30.322343,1.018496,30.314498,1.097113,30.800759,1.022886,31.941116,1.313188,31.393031,2.046357,29.817041,1.106139,30.875216,1.371157,30.965673,1.224781,31.244275,1.115765,31.419825,1.486354,30.054666,1.126676,31.262962,1.170541,30.158361,1.339731,31.118255,1.400228,31.313216,1.256472,30.844220,1.468416,31.843035,1.596916,29.196107,0.940760,29.955594,1.606644,30.356496,1.273225,30.998571,1.541803
