StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
9,21,1200,moderate_profile,medium_attention,medium_attention,2555.717003,136.791341,2519.005767,107.680737,2608.590827,155.635698,2690.865779,113.234835,2569.714156,140.289789,2550.158778,85.641802,2521.881711,122.840264,2536.369612,108.376572,2500.309978,79.968435,2535.665558,130.066425,2529.309309,138.616178,2645.852827,106.964879,2617.914122,117.374194,2529.578501,116.917013,15.758639,0.720095,15.969701,0.741960,16.064052,0.823443,16.854475,0.703886,16.061320,0.685748,16.546008,0.839648,17.183089,0.637683,16.738412,0.756152,16.347253,0.717144,16.411286,0.558548,16.377983,0.833769,16.440826,0.763997,16.457092,1.039113,16.740188,0.788323,23.060973,1.262009,21.903045,1.116347,22.849334,1.098786,22.309202,1.005767,21.545767,0.874215,21.636108,0.742665,21.775285,0.842138,22.287666,1.026626,22.430213,0.756456,21.799450,1.185598,22.057111,0.939846,21.916093,1.130816,21.718808,1.230413,21.949030,1.494548,38.802635,2.018232,40.369201,2.209461,40.824515,1.785168,41.281949,1.533945,40.452289,2.472737,40.312497,1.792650,39.926979,1.609310,38.639196,1.690129,39.145021,1.791325,39.800618,1.570676,40.273393,1.401820,40.560720,2.177356,41.244734,1.871831,39.995078,1.630024
9,22,1260,moderate_profile,medium_attention,medium_attention,2571.141669,100.272393,2493.579480,104.534155,2642.057196,114.511698,2645.964491,152.820434,2513.580637,123.923419,2551.877379,138.499641,2567.006046,110.276023,2518.355327,132.324355,2519.492713,96.869085,2510.991020,80.426205,2517.719700,120.444733,2625.752464,99.065965,2623.605845,106.314701,2482.545202,108.112074,16.707335,0.773648,17.044157,0.736311,17.359036,0.765362,17.801416,0.622928,17.095952,0.773922,17.214045,0.570290,18.004281,0.775717,17.802679,0.686290,17.702668,0.844293,17.603332,0.821629,17.213471,0.545236,17.255063,0.752063,17.192569,1.048040,17.644277,0.877306,23.502645,1.038897,22.271138,0.965390,22.877365,1.190333,23.244980,0.935185,22.646247,0.984993,22.709709,0.939992,22.930455,1.191750,23.050081,1.041133,22.985124,1.311231,22.805466,1.330950,23.027164,1.056593,22.462894,0.960551,22.900964,0.780765,22.284391,0.966993,39.362590,2.152199,39.833813,1.972984,40.181373,1.095669,41.153811,1.768584,40.175381,1.360301,39.195703,1.360798,40.228417,1.899998,38.177733,1.688332,38.945750,1.701532,38.552183,2.004433,38.718388,1.674995,39.112548,1.825433,40.590434,1.767982,39.948754,1.524646
9,23,1320,moderate_profile,medium_attention,medium_attention,2490.803772,105.894609,2531.023004,112.870594,2581.123285,115.928518,2635.987755,122.455226,2499.875254,101.374765,2511.803335,94.625365,2560.470638,101.277302,2499.551959,111.759332,2466.177027,107.134441,2543.556076,71.594662,2468.887088,73.030636,2516.542217,103.385714,2594.962296,94.546674,2517.452044,90.642122,17.669477,0.979244,17.863950,0.640744,18.334551,0.906960,18.659609,1.100584,18.045040,0.681814,18.463698,0.647054,18.516578,0.704095,18.720957,0.869273,18.444072,0.889858,18.368972,0.914573,17.786873,0.788416,17.825601,0.681815,17.795780,0.946432,18.606719,0.775571,24.994833,0.918619,23.890358,1.099674,24.407009,0.963634,23.711872,0.962976,23.707826,1.043819,23.695227,1.150236,23.515593,1.123108,23.508794,0.623026,24.139306,0.974061,23.583281,0.707391,23.446426,0.779672,23.512911,1.213801,23.749115,1.013158,23.337525,1.143661,39.083477,2.154912,41.444774,2.174518,41.766652,1.882004,41.995690,1.731007,39.666360,1.658496,39.862911,1.888476,40.805173,1.536998,38.878888,2.537334,39.702353,1.085313,38.944377,1.355111,39.736937,1.763691,38.723224,1.577062,41.146204,1.616029,40.274225,1.993282
9,24,1380,moderate_profile,low_attention,low_attention,2439.289620,96.819091,2512.931005,117.498100,2596.797801,136.146031,2645.206218,118.847574,2532.047469,120.452550,2550.964326,95.629091,2469.707084,115.633139,2531.710059,123.453404,2501.025616,89.466383,2478.630721,130.320006,2519.224552,76.604123,2573.452730,126.379030,2687.618838,82.114130,2462.496018,97.487569,18.870909,0.674668,18.724630,0.837789,19.015165,0.693088,19.829265,0.649082,19.021753,0.808571,19.555249,0.891880,19.876703,0.768199,19.942398,0.760082,19.564737,0.900280,19.459935,0.746101,18.754672,0.826300,18.949892,0.699361,19.103512,0.616297,19.791969,1.040557,25.975708,1.227048,24.684765,0.908865,24.593292,1.386773,24.838801,0.848482,24.324837,1.231679,24.240226,1.307981,24.097802,1.116025,24.800481,0.876141,25.692770,1.148951,24.590212,0.834705,24.894938,0.975737,24.453822,0.755688,25.081641,1.004906,24.509851,1.365563,38.311839,1.494989,40.349885,1.701454,40.494710,1.530709,40.946511,2.272446,39.082247,1.560442,39.017782,1.645447,38.803733,1.888992,37.562547,1.657267,38.730900,1.143164,38.109752,1.286408,38.323547,1.719913,39.175381,1.822288,40.165848,1.958339,40.065112,2.198914
9,25,1440,moderate_profile,low_attention,low_attention,2554.243377,100.437504,2512.887406,138.399011,2596.656222,134.911033,2670.601547,108.182490,2531.671983,124.464086,2501.238036,88.171233,2478.440610,101.510468,2543.641667,92.301353,2465.374515,90.830457,2512.341886,123.961982,2555.574795,86.337521,2553.736074,92.260079,2642.095122,105.612962,2510.014138,144.382286,19.398813,0.896237,19.595646,0.721030,20.007578,0.980849,20.328990,0.925138,19.890839,0.814556,20.313159,0.666907,20.854394,0.959067,20.600620,0.972798,20.242744,0.779452,20.127984,1.068938,20.114669,0.738191,19.916464,0.875531,20.200257,1.050429,20.347030,0.813943,26.634591,1.181242,25.113708,1.296019,25.966712,1.315955,25.527111,1.064115,25.132131,1.062112,25.205223,1.165263,25.110889,1.146705,25.822508,1.222852,26.424928,1.268413,25.947593,1.172660,25.466833,1.063259,24.859577,1.163207,25.605805,1.298190,25.211979,0.903954,38.145544,1.101959,40.039831,2.395467,40.316423,1.785958,40.604520,1.730859,38.831353,1.828688,38.851859,1.710119,38.478587,1.576716,36.976721,1.388316,38.213036,1.807032,38.169103,1.936172,39.182953,1.901345,38.931523,2.310050,39.404220,1.320634,39.813117,2.013194
9,26,1500,moderate_profile,low_attention,low_attention,2534.680125,136.562219,2553.161252,133.097966,2571.681913,132.676450,2684.490439,100.417496,2501.480319,121.979243,2575.079779,124.475053,2569.697348,71.031502,2582.309422,96.913169,2521.244254,151.870749,2534.008755,128.768650,2541.495385,104.636403,2651.436570,107.807207,2672.700103,134.019083,2537.205093,136.848203,20.126245,1.019535,19.989542,0.832425,20.803845,0.725249,21.514512,1.041259,20.609147,0.871231,20.728672,1.047851,21.392843,1.075712,21.026199,0.964944,20.595216,0.816002,20.940888,0.982508,20.717092,0.645143,20.533307,0.974996,20.800502,0.978426,20.858039,0.937188,27.411315,1.028152,25.965196,1.283057,26.428799,1.341814,25.825238,1.035514,25.851709,0.888923,25.878540,0.991202,25.869368,0.948420,25.874896,0.917335,26.884255,0.888083,26.322028,1.091582,25.709786,1.209934,25.991423,1.246890,25.832709,1.272449,25.864968,0.920182,37.887743,1.823704,39.807560,1.874596,38.686690,2.196204,39.673305,1.414421,38.314696,1.563106,38.157586,1.935723,39.047147,1.772828,37.202589,1.067252,36.892556,2.032260,37.903933,1.571220,37.709253,1.898481,38.484135,1.658656,39.226575,1.567726,38.863620,1.796327
9,27,1560,moderate_profile,low_attention,low_attention,2606.010223,103.941024,2538.431486,95.156448,2595.617619,149.204627,2617.510358,133.222920,2567.106051,83.458490,2554.208317,119.911439,2547.557301,102.252154,2507.205789,125.785120,2583.371046,97.577254,2582.955418,110.363347,2531.681862,118.672696,2621.053725,120.828819,2650.446465,86.994506,2513.510459,98.716872,21.085602,0.895004,20.821232,1.118350,21.517373,1.069484,21.759473,0.954035,21.032792,0.618377,21.379326,0.630563,21.908581,0.857231,22.024297,0.946861,22.048457,0.886217,21.451774,0.967280,21.207622,1.101681,20.990802,0.868094,21.536160,1.036068,21.724471,0.925912,28.031661,0.913526,26.799694,1.050974,28.077465,1.380635,26.303013,1.196186,26.301715,1.241322,25.584895,0.975479,26.268628,1.152344,26.441599,0.851329,27.084798,0.982094,27.050204,0.996894,26.515581,1.296260,25.937189,1.244739,26.491246,0.925435,26.246874,1.404263,36.768055,2.154250,37.589687,1.442514,38.686610,1.994740,39.244039,1.516393,37.432252,1.623776,37.567791,1.749430,37.344200,1.814456,36.013637,1.445434,36.701840,1.629563,35.632321,1.808906,37.256305,1.577669,37.546111,1.960538,37.970227,1.547014,37.426365,1.828139
9,28,1620,moderate_profile,low_attention,low_attention,2521.784782,131.243693,2515.821003,86.740315,2620.712430,127.064714,2577.568795,125.890422,2545.428086,111.309254,2544.724318,117.297597,2589.312208,124.580830,2511.640075,104.395950,2548.552459,105.429562,2581.332151,152.275130,2521.119393,122.695389,2559.697337,100.815771,2644.843849,136.311402,2551.743544,101.994198,21.442761,1.067555,21.190386,0.876947,21.336083,0.995238,22.152558,0.976455,21.402327,1.096891,21.748422,1.319671,22.082836,0.816729,21.947501,1.051470,22.020213,1.045175,21.581974,1.017651,21.030919,0.885222,21.320789,0.872461,21.686702,1.124057,22.247735,1.230703,27.716331,1.480354,26.686405,1.021647,27.092186,1.127691,26.955947,1.336015,26.084434,1.449959,26.393868,1.076016,26.503555,1.124733,26.590799,1.365384,27.541121,1.025309,26.310025,0.983072,27.035527,1.152661,26.327509,1.401574,26.204433,1.091994,26.343348,1.119214,36.677559,2.015967,38.068783,1.207223,39.952595,1.606953,39.130784,1.719284,37.237036,1.487771,37.096394,1.555880,37.219529,1.162180,36.811960,1.432684,36.567422,1.908953,36.021015,1.728460,37.503829,1.410196,37.217051,1.648764,38.340006,1.271567,36.826683,1.651555
9,29,1680,moderate_profile,low_attention,low_attention,2573.409468,114.859057,2518.302000,103.441555,2608.654269,124.136662,2671.755228,94.588840,2576.283338,109.406514,2587.009957,93.137209,2587.305198,106.918562,2553.670784,83.106852,2505.710567,114.717053,2580.745676,142.860729,2515.708144,91.446233,2549.687947,104.062553,2713.945985,115.869918,2538.120831,79.932477,21.304673,0.969995,21.536926,0.916015,21.851881,0.853165,22.813065,0.870802,21.874922,0.891094,22.053721,0.880085,22.228836,0.716059,22.143932,0.751140,22.110132,1.119320,21.470098,1.114017,21.980190,0.788075,21.778803,0.920209,22.121980,1.075925,22.444143,0.801909,28.442348,1.180502,26.565350,1.169885,27.926493,1.220465,26.724905,1.082551,26.511993,1.363354,26.799335,0.958527,26.761436,1.181065,26.904420,1.104670,26.670800,1.129144,27.154007,1.607628,27.248807,1.094160,26.775810,1.134394,26.565908,1.254115,26.375238,1.192672,36.382671,1.850281,37.294735,1.495584,38.698261,1.998589,38.750536,2.231364,37.639439,1.962624,38.350529,1.602191,37.398593,1.144251,35.899228,1.757181,36.711243,1.517753,36.197915,1.262615,36.851637,1.878354,36.962376,1.833380,37.803171,1.332314,35.835203,1.007308
9,30,1740,moderate_profile,low_attention,low_attention,2495.924208,90.726561,2554.966221,111.446669,2599.338228,130.919183,2600.143323,118.043774,2600.014129,134.606049,2485.983301,138.270927,2533.664898,129.672558,2581.529055,141.277148,2508.219383,103.759064,2530.535086,103.178115,2532.072193,94.062112,2600.678218,106.888356,2644.339597,117.348509,2520.958291,116.695511,21.563343,0.652734,21.208963,0.895287,21.879960,0.900823,22.549630,1.032475,22.015840,0.851495,22.362475,0.875672,22.887255,0.825631,22.419000,0.899584,22.036753,1.007229,21.775317,1.153918,21.700347,0.730533,21.403414,1.037518,22.223393,1.136296,22.115861,1.087276,28.078141,1.204785,26.564597,1.387310,27.797937,1.223587,27.015842,1.175609,26.561144,1.297874,26.984516,1.118389,26.517460,1.095557,27.294481,1.314849,27.493953,1.380859,27.301280,1.173097,26.973681,1.528620,27.064841,1.017884,26.234576,1.334237,26.728628,1.342926,36.133675,1.416813,36.863022,1.234479,38.242281,1.381915,37.966844,1.420536,36.373007,1.628099,36.517896,1.494527,36.538398,2.176612,35.204421,1.838730,35.256546,1.495511,34.966194,1.822442,37.169993,1.519275,36.497535,1.065493,36.358284,1.552643,35.773668,1.597382
