StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
3,21,1200,fatigue_profile,drowsy,drowsy,2312.438952,88.638759,2333.257980,117.206882,2304.793780,81.267307,2304.818275,98.620712,2295.200352,91.718520,2309.542465,100.586570,2370.573217,97.299428,2291.091581,108.109559,2314.937541,85.330492,2289.668451,91.357999,2321.513180,140.634145,2246.167339,93.993012,2342.382885,78.471628,2272.837078,104.381753,31.637410,1.500988,31.063356,1.449257,32.020780,1.433496,32.730884,1.411491,32.680413,1.218140,32.855957,1.264801,32.463988,1.785806,32.268236,1.499286,32.733896,1.261131,32.297973,1.095900,32.369823,1.369356,31.301108,1.213975,33.139644,1.526081,32.091965,1.053412,29.186006,0.892092,28.861413,1.479721,29.432838,1.273933,30.284215,1.366812,28.611495,1.014654,29.339531,1.127144,29.832196,1.048275,29.732846,1.264433,28.874509,1.365631,29.771505,1.259697,30.357365,1.268495,30.782727,1.428829,30.038420,1.465974,30.434672,1.299107,33.958621,1.922242,33.659660,0.950633,32.794671,1.152236,33.807998,1.476310,33.156984,1.270321,33.278698,1.444139,33.846734,1.561775,34.222829,1.625045,33.838256,1.572290,32.985871,1.730258,34.400634,1.406735,33.024219,1.396384,33.126297,1.228783,33.583851,1.385743
3,22,1260,fatigue_profile,drowsy,drowsy,2365.954985,100.081165,2363.756994,77.861812,2234.739099,113.587650,2314.732293,95.017201,2287.818177,82.057742,2284.886835,61.967923,2326.722334,85.976561,2289.429815,90.234195,2300.320517,66.596991,2288.558218,89.814393,2339.986953,88.251275,2293.226184,79.398856,2316.502033,140.312086,2277.962344,82.217162,33.144780,1.354061,32.246887,0.933110,33.877815,1.415202,34.528829,1.393987,34.110995,1.365321,33.956582,1.015076,33.991118,1.369015,33.455828,1.574868,33.451073,1.524539,33.325004,0.948401,33.922352,1.200314,32.595250,1.159040,34.453935,0.968175,33.432442,1.044541,29.445408,1.240832,29.179679,1.153656,29.423233,1.402225,30.113293,1.089251,28.656162,1.404608,29.582946,1.177697,29.604102,1.162896,29.450534,1.084909,28.972308,1.090093,29.362043,1.364222,30.543851,1.203849,30.245309,1.267108,29.814941,1.115147,30.164219,1.659954,33.307123,1.358561,33.037976,1.334979,33.571970,1.158310,33.071410,1.460287,33.037753,1.047795,34.342658,1.042855,32.929902,1.339187,33.291677,1.276609,32.778135,1.619764,32.813399,1.361036,33.899221,1.733070,31.890973,1.511914,32.034435,1.133068,32.367698,1.147088
3,23,1320,fatigue_profile,drowsy,drowsy,2345.915306,68.767962,2363.981704,100.814826,2291.369969,79.857759,2347.440523,96.944118,2284.913795,95.858049,2284.420149,99.290710,2321.031920,95.245617,2313.004388,116.042469,2303.741385,85.692896,2324.179987,78.371792,2315.967132,93.127124,2281.524045,88.961995,2345.692624,109.012536,2274.550948,86.818747,34.855155,1.299115,34.075601,1.279113,34.785079,1.746794,35.334050,1.328260,35.106295,1.587457,35.597968,1.231931,34.642270,1.581932,34.779006,1.606690,34.888061,1.839269,35.016397,1.138681,34.657020,1.625580,33.949769,1.239913,35.968075,1.713916,35.176423,1.395269,29.057661,1.481871,29.038400,1.126146,29.170055,1.457882,30.760203,1.255776,28.924391,1.162247,29.952816,1.250591,29.266407,1.100440,28.784164,1.413235,28.713486,1.552953,29.381231,1.086456,30.340272,1.406170,30.741913,1.453881,29.544836,1.204403,29.928279,1.492816,33.628454,1.264893,33.362417,1.800388,33.065785,1.082710,32.881776,1.269036,32.153434,1.119530,33.441397,1.350182,32.877658,1.416491,33.621382,1.456596,33.030148,1.394578,33.028552,1.626073,33.358300,1.348548,32.509778,1.351455,32.494282,0.719874,33.404320,1.052408
3,24,1380,fatigue_profile,drowsy,drowsy,2384.484583,75.219752,2387.414705,79.148053,2361.533732,109.847588,2416.793349,100.099595,2348.621341,99.861384,2321.778953,93.759904,2395.586695,82.894394,2377.282767,104.129330,2401.364290,71.805686,2342.005553,89.931379,2353.549838,119.453413,2341.853472,94.121321,2359.973666,110.201220,2364.910795,122.585737,35.432192,1.567978,35.188397,1.564165,35.142114,1.260234,36.437524,1.554560,35.655353,1.163817,36.011445,1.483387,36.477341,1.356267,35.737072,1.517884,36.140137,1.615900,35.857381,1.679554,35.848224,1.631187,35.017177,1.140878,37.286708,1.478866,35.167298,1.590937,29.391375,1.277381,28.848549,1.388879,29.435926,1.316703,30.264540,1.280220,28.667763,1.190410,30.108898,1.054727,29.385486,0.936697,29.540511,1.427096,28.440428,0.979040,29.321576,1.057077,30.500409,1.103210,29.938478,1.289959,29.209780,1.191935,29.945761,1.402416,32.856000,1.717982,32.029582,1.141252,32.075039,1.325569,32.119148,1.480629,31.617819,1.181727,32.661982,1.318400,31.912199,1.160226,32.613018,1.394328,32.157856,1.539514,31.416030,1.636837,32.418778,1.410827,31.351102,1.541284,31.773786,1.154724,32.223705,1.324934
3,25,1440,fatigue_profile,drowsy,drowsy,2388.831856,105.023258,2401.257500,68.151287,2351.344675,98.167879,2363.616696,77.632538,2319.756589,86.204899,2388.300353,72.600700,2393.126495,93.205649,2382.145055,63.540680,2364.116477,85.545767,2351.439080,101.236092,2336.891193,98.357103,2375.059837,103.152346,2352.338778,95.796055,2382.942915,96.439880,36.200286,2.092812,35.591286,1.651836,36.856527,2.000972,37.053876,2.240215,37.168503,1.464288,37.320730,1.546219,36.425196,1.575271,36.496959,1.570482,36.450255,1.531840,36.868301,1.349985,36.563199,1.901641,35.051755,1.374724,37.507877,1.885703,36.558374,1.369527,29.427093,1.071882,28.477956,1.274507,29.519039,1.695489,30.245495,1.248055,28.988683,1.119168,29.473415,1.164699,28.799004,1.282005,29.244222,1.451210,28.825029,1.231294,29.584803,1.142957,30.070370,1.309658,29.903160,1.235644,29.351513,1.034053,29.686209,1.106795,32.869543,0.923819,31.957719,1.532435,31.470621,1.665584,32.130637,1.430240,31.729132,1.495433,32.687288,1.245797,32.079065,1.116434,32.149998,1.583050,32.075536,1.277144,31.353831,1.079806,32.669784,1.489486,30.916822,1.107930,31.309592,1.080468,31.633546,1.103484
3,26,1500,fatigue_profile,drowsy,drowsy,2417.783503,80.495704,2411.638171,120.162745,2276.368344,68.964504,2423.450422,121.803632,2320.563526,91.731875,2336.261409,108.373089,2409.038860,96.841277,2362.808561,95.361806,2382.876991,73.245316,2346.615468,88.579646,2382.423302,138.558318,2370.923184,97.107035,2410.984060,92.630233,2342.016965,71.094663,36.441015,1.317535,35.593127,1.331109,37.121057,1.445406,38.324252,1.362203,36.931901,1.993546,37.634384,2.025437,37.563709,1.432374,36.511998,1.217440,36.693290,1.943095,37.261257,1.613372,36.578278,1.976273,35.439868,1.861290,37.846173,1.697631,36.919332,1.417529,29.523866,1.279339,29.174927,0.822044,29.227780,1.206434,30.283938,0.953242,29.119364,0.898848,29.931635,1.347018,29.343568,1.628206,29.652280,1.398362,28.894789,1.136910,29.323922,1.139544,30.509125,1.022057,30.516851,1.119881,30.265846,0.947395,29.527878,1.234672,32.764851,1.120314,32.249102,1.388356,32.675238,1.426203,32.433922,1.197926,32.013374,1.446629,33.039319,1.014868,31.920380,1.268989,32.476522,1.117749,32.248404,1.258977,32.683161,1.506830,32.112343,1.452842,31.507025,1.627310,31.597282,1.372210,32.228421,1.564871
3,27,1560,fatigue_profile,drowsy,drowsy,2413.877336,90.412170,2385.292467,82.613642,2363.667805,110.514315,2406.609824,99.507646,2352.146525,77.208020,2343.596291,106.905147,2423.608031,105.718308,2363.294824,95.672763,2378.169558,120.021530,2412.627881,84.461646,2403.307074,115.511993,2345.934002,89.462726,2416.867525,115.705413,2400.911843,78.964125,36.964518,1.816164,36.452132,2.039048,37.159289,1.683658,38.177363,1.397457,37.672991,1.508188,37.094976,1.936709,37.758458,0.956606,37.087393,1.474631,37.880182,1.937565,38.033788,1.280377,36.989904,1.557376,35.800086,1.161249,38.212265,1.844790,36.686823,1.685574,29.937641,1.139351,28.976585,1.177952,29.907856,0.974047,30.461611,1.232410,29.379981,1.190792,30.328066,1.285314,29.616926,1.466574,29.203949,1.316881,28.671837,1.240860,29.311344,1.227492,31.195492,1.212256,30.301268,0.981125,29.442492,1.382861,30.437690,1.091824,32.638993,1.256416,32.160838,1.412198,32.400859,1.314712,31.759577,1.322339,31.581434,1.353777,32.389969,0.951799,32.582104,1.442399,32.237365,1.495360,32.241652,1.102794,31.988538,1.469215,32.686221,1.560120,31.414290,1.809673,32.113906,1.656625,32.516613,1.203132
3,28,1620,fatigue_profile,drowsy,drowsy,2429.714412,96.655158,2437.484243,119.031145,2368.320008,97.592440,2394.259907,113.097323,2312.842925,94.490643,2293.723251,77.800479,2363.516764,67.801315,2375.067661,111.195789,2368.652774,100.292630,2416.072751,98.703084,2387.608870,104.173778,2373.574169,69.863523,2382.806438,110.708873,2399.345180,110.848370,37.538412,1.662923,35.785755,1.333202,37.599661,1.184087,38.214093,2.015724,37.575801,1.461450,37.724571,1.846399,37.838371,1.490294,37.180526,1.618402,38.053841,1.486280,38.287204,1.392432,37.544429,1.668808,35.959417,1.181691,38.557432,1.639273,37.234523,1.863108,30.185992,1.041192,29.047550,1.299533,29.905684,1.392167,30.794989,1.387559,29.108829,1.607469,30.053858,1.345522,30.092964,1.230885,30.222036,1.388183,29.280916,0.777163,29.582058,1.463636,30.829850,1.114038,30.739764,1.176133,30.208165,1.423134,30.112817,0.821470,32.225285,1.919980,32.313822,1.399307,32.206276,0.992942,31.836995,1.323627,31.414209,1.271421,32.677426,1.508111,32.190372,1.094219,32.871561,1.452389,31.873621,1.279180,31.876729,1.378783,32.532730,1.136696,31.119459,1.269408,31.904094,1.217031,31.703791,1.172689
3,29,1680,fatigue_profile,drowsy,drowsy,2394.437615,113.940388,2365.016487,91.726938,2315.321971,95.086862,2418.687187,106.986762,2306.331628,94.307697,2329.148633,104.411984,2381.110310,101.473855,2328.713778,94.528949,2325.077444,109.326732,2348.499706,75.893006,2365.542738,86.745175,2348.662279,121.312872,2390.517763,106.045552,2337.024402,117.708088,37.064342,2.008899,36.733068,1.240747,38.142734,1.228163,38.519209,1.525720,37.912895,2.102583,38.682807,1.351738,37.923084,1.908637,37.465205,1.603458,37.833276,1.309393,37.970379,1.058636,38.077853,1.869110,37.123477,1.158144,38.903898,1.518508,37.136467,2.083080,29.992511,1.384966,29.437616,1.402600,30.070236,1.308721,31.156131,1.314146,29.391544,1.286692,29.794097,1.277085,29.759564,1.478995,29.953943,1.003226,29.172366,1.048453,29.403266,0.839076,31.277443,1.060123,30.617509,1.643074,30.194815,1.219712,30.534675,1.201662,31.623964,1.578506,30.912957,1.358673,31.163679,1.262511,31.424923,1.536934,31.700120,0.935573,31.905728,1.169993,31.441460,1.440382,31.886421,1.108575,31.010817,1.596845,31.391589,0.965267,32.147349,1.178601,30.836104,1.274051,30.789699,1.393160,31.075419,1.277500
3,30,1740,fatigue_profile,drowsy,drowsy,2424.855315,103.713186,2373.575683,75.372735,2382.554777,92.495531,2397.095909,105.620763,2316.885111,105.725464,2334.882619,104.903755,2395.305419,108.687962,2330.296202,128.648830,2385.741557,108.469449,2369.945984,97.928443,2383.805986,90.714496,2348.230320,91.990954,2379.076993,92.074054,2316.561472,123.267862,38.106918,1.354106,37.325263,1.733842,37.857065,1.952051,39.024402,1.929354,38.295252,1.725249,38.430474,1.411570,38.622506,1.189174,38.086943,1.601544,38.303193,1.384533,38.418632,1.790479,38.444788,1.944012,36.971474,1.308713,38.961121,1.238451,37.770186,1.380812,29.915818,1.503117,29.631027,1.241244,29.399412,1.150246,30.605535,1.318159,28.486978,1.249833,29.766144,1.581803,29.459330,1.200212,29.797928,1.482201,29.805267,1.115793,29.509846,1.351420,30.664206,1.336975,30.759074,1.642350,30.012620,1.255036,30.032222,1.031862,31.637298,1.327355,30.508253,1.475523,31.188973,1.048223,31.474897,1.209034,30.358509,1.165699,31.792188,1.145895,30.837225,1.066127,31.633743,1.496444,31.361483,1.368590,31.078005,1.435475,31.674638,0.956721,31.002198,1.344234,30.795615,1.303681,30.980866,1.028351
