StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
4,21,1200,good_profile,medium_attention,medium_attention,2551.205007,101.753056,2552.381611,108.990767,2586.937785,109.592471,2612.414898,88.921814,2608.902988,106.517901,2548.917653,94.222746,2546.192644,128.670846,2541.489640,67.356615,2538.687285,119.760482,2497.960678,101.524101,2504.747680,106.332488,2493.170686,117.112141,2512.301806,75.724139,2566.851808,121.566528,14.299976,0.707425,13.889605,0.451603,14.407720,0.618767,14.144403,0.611105,14.150174,0.461856,14.357351,0.565712,14.076541,0.324292,13.835454,0.760088,13.729307,0.619289,14.236593,0.660629,14.534986,0.549522,14.374290,0.745982,14.261716,0.615552,14.341075,0.482832,20.846186,0.767467,21.339093,0.808734,20.953041,0.898717,21.064277,0.729756,21.250777,0.976002,21.235331,0.873153,21.306305,0.646295,20.863943,0.956748,21.119922,0.794843,20.758745,0.615517,21.080558,1.001286,21.457329,0.734550,21.313398,0.755644,20.848240,0.928212,39.893629,2.176985,41.402342,1.303160,42.087295,1.724982,41.511315,1.893913,39.995943,1.500053,41.824712,1.642713,41.110901,1.560184,41.411185,1.851664,40.888397,1.798250,40.807842,1.684116,41.188718,1.919868,40.487612,1.541250,40.852937,1.534685,38.528525,1.424248
4,22,1260,good_profile,medium_attention,medium_attention,2543.149261,85.679330,2526.474364,104.550073,2599.836091,136.381063,2595.185493,104.385553,2598.822619,89.199838,2539.241095,102.117639,2601.023112,112.471294,2529.897200,88.613040,2556.321785,65.689735,2516.551134,123.832951,2500.954245,100.851192,2494.743242,97.319837,2513.716524,90.623637,2588.637811,86.250902,14.611942,0.556580,14.056819,0.495075,14.480680,0.606014,14.311080,0.571934,14.208086,0.705700,14.309318,0.555002,14.381448,0.554538,14.152354,0.758828,14.125493,0.518618,14.326903,0.377100,14.507781,0.722986,14.132886,0.470694,14.491580,0.672369,14.539541,0.517802,20.957421,0.580340,21.512799,1.007658,21.583022,0.888441,21.499128,0.680740,22.138246,0.957703,21.709146,0.745929,21.338945,1.063207,20.903842,0.807329,21.076356,0.659580,21.324574,1.080600,21.509604,1.012765,21.510730,0.814452,21.213697,0.786508,21.211750,0.925378,40.795869,1.544234,41.565268,1.819720,41.248869,1.602383,40.687901,1.237431,39.502931,1.408429,40.680223,1.118629,39.714862,1.340294,41.022540,1.427340,39.963089,1.741060,40.217850,2.027396,40.742765,1.267858,39.997053,1.248112,40.810582,1.513739,38.588863,1.669211
4,23,1320,good_profile,medium_attention,medium_attention,2518.827907,93.139259,2526.510399,103.122633,2589.307729,93.674307,2580.159164,85.782916,2554.981788,108.316753,2552.098171,101.681271,2620.671206,99.330362,2533.868677,107.057699,2516.250909,88.638801,2555.856967,126.578888,2494.719210,97.424687,2474.579594,96.524375,2508.007994,96.523109,2568.167362,120.039014,14.318419,0.521509,14.061898,0.646098,14.522862,0.511554,14.167037,0.542482,14.077225,0.572862,14.353216,0.571156,14.307091,0.542902,14.026005,0.662673,14.034491,0.496413,13.937256,0.630218,14.842406,0.736326,14.684559,0.725953,14.241437,0.543165,14.593952,0.396011,21.119847,0.930474,21.586728,0.817499,21.382944,0.737745,21.249782,0.723131,21.735999,0.826492,21.148326,0.937067,21.308234,0.844514,20.852643,0.639394,21.370347,0.845761,21.368748,0.977161,21.376393,0.653734,21.267725,0.813039,20.983717,0.834969,21.257617,0.658663,41.278819,1.255701,41.676333,1.720468,42.320440,1.382991,41.688039,1.778882,39.628991,1.666291,41.805537,1.638790,40.163686,1.874123,41.782552,1.532343,41.411891,1.819115,40.614481,1.798198,41.110042,1.381487,39.599558,1.515969,40.883327,1.758780,38.787923,1.630672
4,24,1380,good_profile,medium_attention,medium_attention,2490.525810,78.892871,2520.120000,117.914258,2637.619528,77.109264,2547.484165,119.004831,2537.348035,112.198858,2518.795649,82.864737,2559.378763,79.743603,2573.465558,78.282476,2563.169852,97.240054,2498.615150,115.200750,2515.896572,99.407535,2480.112462,87.938020,2490.484814,108.132536,2561.993310,91.434267,14.180475,0.595573,13.714152,0.454336,14.113179,0.496816,13.804296,0.474219,14.077103,0.656523,14.093225,0.742415,13.946545,0.489541,13.959901,0.596452,13.481884,0.534999,13.694296,0.506695,14.543506,0.556522,13.974879,0.582189,13.835906,0.524173,14.055617,0.449252,20.767502,0.648033,21.333693,0.854284,21.046323,0.967649,20.793357,0.712296,21.122739,0.874505,21.095813,0.997151,20.910408,0.859898,20.324069,0.742721,20.706728,0.819634,20.293183,0.569710,20.832456,0.752811,20.928195,0.845926,20.993310,0.880279,20.696578,0.806611,41.020778,1.997242,42.446727,1.988606,42.377430,1.762684,42.018873,1.580915,40.503775,1.710421,41.576476,1.952664,40.575254,1.497112,42.175390,1.477096,41.164910,1.832186,41.068569,1.837122,40.736387,1.377298,41.227680,1.486023,41.058112,1.520114,39.741291,1.449032
4,25,1440,good_profile,medium_attention,medium_attention,2528.365030,96.200583,2550.636681,119.472550,2649.413940,94.089859,2634.009628,78.944117,2504.404714,110.177509,2557.769724,101.349428,2624.419621,115.831024,2532.381987,108.757680,2579.955603,134.207262,2553.811674,126.832705,2520.780152,131.865826,2540.524137,99.075339,2517.912497,89.165280,2531.065587,112.281234,13.952122,0.439335,13.506006,0.489680,13.795520,0.519032,13.481118,0.630900,13.612950,0.525457,13.413747,0.593072,13.076113,0.463782,13.367406,0.517947,13.324936,0.532311,13.348261,0.442698,13.763497,0.571646,13.492608,0.507508,13.521137,0.613458,13.673632,0.479025,19.903798,0.663224,20.208831,0.960110,20.276250,0.617902,20.116948,0.909873,20.107280,0.806041,19.883577,0.893136,19.961280,1.026630,19.842209,0.708748,20.206109,0.811439,20.006452,0.844689,20.185028,0.731037,20.155461,0.969292,20.186699,0.731268,19.673705,0.753567,41.359753,1.626338,42.929906,1.550934,42.753938,2.018991,42.216510,2.054922,40.624791,1.613194,41.326319,1.669037,41.887900,1.607939,41.502416,1.579236,41.536417,1.484218,41.769136,1.923567,41.379123,1.758220,41.439386,1.776387,40.856455,1.983663,40.098796,1.172961
4,26,1500,good_profile,medium_attention,medium_attention,2514.415149,100.471474,2521.397345,84.690469,2585.535107,123.914158,2555.361752,105.894055,2514.085114,82.821537,2519.068387,112.201914,2615.883750,108.786257,2507.308615,87.401998,2531.510177,123.523349,2502.398592,84.073657,2458.753587,101.328391,2528.774477,106.027766,2518.176682,76.142077,2593.352846,108.769836,13.006589,0.657554,12.741569,0.566021,13.052569,0.583580,13.039036,0.613253,12.818135,0.520589,13.103015,0.482817,12.775762,0.705492,12.762105,0.410184,12.428020,0.615223,12.798980,0.352097,13.171441,0.515123,12.824877,0.360821,12.952230,0.458603,12.912054,0.632007,18.970030,0.900838,19.166687,0.661000,18.912712,0.753321,19.550713,0.844178,19.685558,0.942824,19.312412,0.728175,19.098108,0.562285,19.429817,0.668107,19.327065,0.540793,19.093409,0.913285,19.528641,0.785259,19.249971,0.658815,19.348005,0.903220,19.231432,0.691062,41.729933,1.692087,41.991551,1.228192,42.084071,1.263136,42.083332,1.455944,39.598776,1.407889,42.595691,1.628542,41.656734,1.397615,41.729834,1.452806,41.890961,1.389480,41.665520,1.871028,41.350793,1.491041,41.132980,1.412746,41.116558,1.502999,39.759685,2.058675
4,27,1560,good_profile,high_attention,high_attention,2517.609809,104.723514,2539.556169,97.518243,2570.411265,107.292655,2593.772591,123.741720,2523.647314,86.886706,2587.987720,100.056452,2619.513431,70.683529,2544.543412,84.621948,2583.116183,120.519269,2447.889561,116.157329,2491.471006,76.152531,2588.472182,116.152188,2520.408429,93.915743,2563.134975,104.524522,12.289846,0.505740,11.945305,0.412117,12.273511,0.443980,12.090484,0.480095,12.137909,0.385889,12.320112,0.507920,12.247369,0.466507,12.008045,0.571750,12.110545,0.478222,11.978929,0.494113,12.531805,0.635665,12.287610,0.581239,12.145521,0.423007,12.219976,0.496574,18.368324,0.639802,18.794531,0.738400,18.216277,0.752834,18.582980,0.604041,18.922571,0.627628,18.386071,0.697744,18.841953,0.775290,17.939425,0.703556,18.669260,0.794952,18.087015,0.664409,18.466739,0.665550,18.380934,0.780974,18.396352,0.572167,18.034413,0.719578,41.445208,1.890917,41.948268,1.031731,43.018288,1.548604,42.136587,1.481995,39.833625,1.578334,41.935249,1.754707,41.928709,1.960495,41.999732,1.407293,41.104560,1.583996,40.861911,1.323205,41.504112,1.535993,41.431524,1.218910,41.667921,1.924830,40.479293,1.778415
4,28,1620,good_profile,high_attention,high_attention,2573.944601,94.864438,2587.393674,67.451067,2652.651775,116.409582,2622.176237,121.719117,2568.940917,122.170641,2571.998063,138.837665,2672.640082,102.675655,2583.098044,102.975372,2538.112340,114.079972,2500.057156,91.149044,2565.855905,133.398422,2597.271397,84.798517,2560.740959,128.155837,2610.047205,116.468871,11.841789,0.482224,11.331835,0.464258,11.587579,0.460002,11.478034,0.325505,11.559514,0.431765,11.549529,0.329195,11.322937,0.466659,11.361027,0.575729,11.178273,0.506804,11.474162,0.462491,11.678856,0.547192,11.628303,0.415309,11.651459,0.477702,11.476864,0.509841,17.680954,0.748663,18.101794,0.474711,17.455249,0.793702,17.694827,0.815804,18.249000,0.644121,17.979262,0.959043,18.009807,0.841354,17.558906,0.611649,18.151499,0.829591,17.475411,0.735254,17.636408,0.639189,17.721484,0.654215,18.166167,0.707843,18.000838,0.838330,41.390024,1.596525,43.560213,1.909211,43.204578,1.867218,42.961857,2.213751,41.162052,1.835410,43.723814,1.628605,42.952952,1.880056,43.257423,2.014215,42.623159,1.780707,42.670782,1.530939,42.457103,1.814601,42.043122,1.719361,43.146296,1.836769,41.225193,1.782669
4,29,1680,good_profile,high_attention,high_attention,2530.164141,89.322792,2634.301280,103.024391,2603.906981,103.423036,2674.861601,94.213359,2569.548551,89.287991,2613.446204,113.600694,2699.809258,105.236404,2629.115218,74.466351,2571.842588,92.681600,2556.019817,83.350966,2473.870850,105.747858,2618.082586,94.779945,2556.768861,65.972198,2627.408156,118.323689,11.143419,0.428449,10.906891,0.415065,11.124767,0.383505,10.808328,0.504273,11.097311,0.472129,11.427508,0.517593,10.940217,0.465828,10.993260,0.401225,10.951269,0.367632,10.975047,0.385243,11.202070,0.391633,10.997380,0.460206,11.130641,0.463966,11.034341,0.424303,16.874371,0.825933,17.063223,0.679496,17.347059,0.609230,17.315340,0.587320,18.065343,0.760925,17.444445,0.597320,17.238429,0.849799,17.088930,0.722988,17.348014,0.740165,17.247868,0.758887,17.402880,0.619005,17.440416,0.718634,17.806653,0.831725,17.308143,0.808113,42.740190,1.600905,43.758586,2.184270,44.286664,2.098115,43.570850,1.831395,41.642325,1.815745,43.249602,1.294302,42.858871,1.480533,43.103264,1.971656,42.696411,1.397882,43.228180,1.682762,43.062197,2.134074,42.688216,1.659181,42.420578,1.519026,42.264307,1.289078
4,30,1740,good_profile,high_attention,high_attention,2615.642889,93.983446,2578.401457,80.012054,2683.045138,74.161438,2629.596596,112.295683,2562.692274,92.360131,2577.212654,89.087483,2672.067317,100.434382,2597.246936,94.980511,2622.460906,106.837168,2610.960578,124.029908,2571.396385,84.228245,2565.280126,87.692405,2575.556617,105.591710,2656.066308,106.069765,11.012544,0.441046,10.683833,0.468358,11.100980,0.466047,10.653635,0.365301,10.631313,0.391869,11.028463,0.454877,10.939854,0.390843,10.756398,0.366039,10.609373,0.344013,10.828635,0.325772,10.943236,0.544479,10.603745,0.691861,10.801341,0.399149,10.681662,0.412615,16.333451,0.743715,16.557281,0.753056,16.595292,0.544491,16.694380,0.452806,17.133335,0.672015,16.672113,0.708044,16.695652,0.577791,16.508063,0.598926,16.923477,0.692813,16.731951,0.610890,16.671784,0.569065,16.730242,0.486730,16.793178,0.771517,16.809807,0.681228,42.512248,1.195469,43.967503,1.733454,44.345836,1.513733,42.474694,1.681620,41.663760,1.761230,43.146138,1.477559,42.295221,1.780615,43.606103,1.558857,42.868235,1.715234,42.386363,1.566783,42.717055,1.583711,42.360433,1.366771,42.878503,2.007879,41.117812,1.661295
