StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
1,21,1200,fatigue_profile,drowsy,drowsy,2420.896217,67.651819,2394.450495,65.081596,2361.847900,39.902905,2350.672973,56.527994,2390.262577,54.879282,2356.941675,85.832917,2441.206659,69.101883,2412.299016,49.007982,2287.185676,57.817373,2377.992205,46.418464,2474.744418,75.160626,2411.275266,40.881003,2358.244944,55.603543,2389.067704,48.447831,33.962742,0.827002,34.053630,0.801982,34.702487,0.706519,33.337371,1.020866,34.724348,1.054330,33.864364,0.750562,33.603262,0.755726,34.533830,0.842898,34.657627,1.095566,32.983958,0.798108,34.463240,0.829616,34.450213,0.896153,35.458507,0.729923,34.160122,0.833575,31.278146,0.619262,30.540204,0.649961,31.583284,0.787781,31.170845,0.622974,30.826605,0.754472,30.054918,0.955809,31.363742,0.913591,31.579354,0.928000,31.244468,0.830222,31.217355,0.844497,30.576331,0.768680,30.600234,0.817066,31.443212,0.732117,30.625685,0.706306,33.270780,0.839993,32.575409,0.960696,33.310475,0.802986,33.012397,0.611057,33.065671,0.834934,33.042602,0.904725,33.026190,0.681615,32.053849,0.601991,31.150579,0.958821,33.443735,0.959953,33.292091,0.789781,32.236408,1.045403,32.241295,0.926477,32.156245,0.537933
1,22,1260,fatigue_profile,drowsy,drowsy,2433.922139,50.647638,2431.569234,53.471069,2421.829635,59.977209,2402.091776,52.389471,2403.486735,69.654115,2377.180052,69.137126,2455.760277,62.778807,2435.661901,64.117857,2360.224623,67.929875,2387.363217,60.923333,2485.647958,56.521932,2465.537149,63.944068,2409.327767,66.989197,2442.327275,45.789648,35.298755,0.789440,35.921488,0.755569,36.851693,0.872939,34.862921,0.990385,36.715003,1.038453,35.353348,0.949818,35.578969,0.986989,35.773016,1.054709,36.352644,0.707027,34.369367,0.920083,36.701638,0.802182,36.223351,1.004924,37.197987,0.707783,36.337521,1.027487,31.151390,0.909289,30.568996,0.721575,31.439031,0.805519,31.022902,0.975480,30.575931,0.726615,29.907887,0.851237,30.983764,0.773375,31.161188,0.750628,31.249540,0.941678,30.940715,0.839448,30.869981,0.660534,30.357665,0.666747,31.605031,0.690364,30.059676,0.973035,32.915026,0.878416,32.313053,0.994738,32.627024,0.613277,32.942726,0.802131,32.535800,1.057929,32.649953,0.738122,32.519547,0.706202,31.190127,1.001640,30.779988,0.488601,32.679985,0.949081,32.655613,0.752632,31.796960,0.724199,31.507432,0.728180,31.723655,0.681624
1,23,1320,fatigue_profile,drowsy,drowsy,2441.904641,60.256349,2440.936132,52.780321,2404.369305,72.569430,2428.079251,59.141635,2423.814241,64.326609,2429.337957,63.297673,2434.222837,65.580086,2469.612011,64.322179,2331.698389,63.114143,2444.826245,53.931342,2517.751425,47.423778,2444.148093,54.097034,2421.535779,45.336906,2412.521948,68.840436,37.418303,1.072005,37.594220,1.125099,38.517608,1.479082,36.483282,1.099897,38.530758,0.843190,36.956782,0.776607,37.227165,0.781870,37.748740,1.172997,37.855133,0.954501,36.250288,0.859154,38.382621,1.360985,37.806910,0.826462,38.929000,0.989776,38.226511,0.783137,31.470504,0.727721,30.381372,0.860914,31.979355,0.725222,31.204199,0.686533,31.082793,0.768014,30.173071,0.909020,31.460931,0.827439,31.233470,0.619045,31.348233,1.181286,31.412049,0.739275,31.020484,0.705104,30.643226,0.850392,31.693554,0.798755,30.178136,0.566041,32.985166,0.735611,31.855729,0.776789,32.468437,0.864837,32.542620,0.616348,32.116607,0.712404,32.363150,1.031870,32.087362,0.740303,30.799736,1.012364,31.121157,1.063082,32.642899,0.864721,32.681071,0.775208,32.118007,0.802895,30.812497,1.000534,31.582107,0.784883
1,24,1380,fatigue_profile,drowsy,drowsy,2474.972949,65.370287,2475.685710,67.915338,2460.057077,57.779421,2442.564140,75.547834,2449.526585,64.731532,2449.966906,72.974571,2515.405916,61.614996,2445.887182,50.740724,2358.823700,58.065317,2457.911320,56.510846,2518.142144,71.224586,2504.846426,52.777532,2476.687042,65.511203,2458.332537,53.872441,38.184953,1.056407,38.737622,0.928246,39.603076,0.795697,37.687748,1.025408,39.157125,0.967892,38.508620,1.037498,38.469638,0.859412,38.826217,0.819322,39.724282,1.015772,37.465202,0.979932,39.500846,0.993757,39.283647,0.637706,39.581730,1.016948,38.815699,1.187572,31.844425,0.723393,30.964134,0.585752,31.832775,0.871437,31.648855,0.920535,30.976183,0.994322,30.492105,0.739809,32.009052,0.898459,31.650510,1.054153,31.980072,0.880588,30.893765,0.720768,31.215664,1.032180,30.875251,1.078622,32.022899,0.851931,30.974036,0.711673,32.128601,0.834586,31.132208,0.773553,31.981390,0.741085,31.519530,0.792865,31.279192,0.840338,31.457079,0.732378,31.294014,1.014577,30.760861,0.706176,29.836348,0.621366,31.299677,0.920662,31.904709,1.074644,31.102835,0.810203,30.600343,0.843635,30.941096,1.101854
1,25,1440,fatigue_profile,drowsy,drowsy,2518.704542,50.689466,2493.025272,71.064169,2496.654160,69.182275,2464.836026,48.900808,2484.613028,72.994793,2494.810440,66.965068,2525.001302,73.181854,2507.858149,56.234339,2392.128620,74.613712,2509.729109,67.521960,2530.182062,61.970106,2546.715363,54.228779,2463.880599,68.690824,2494.877644,99.105438,39.148320,1.128732,39.721784,1.130733,39.927776,0.929406,38.636671,0.774227,40.186971,1.156261,39.529380,0.893773,38.998457,1.315803,39.420350,1.040455,39.771100,0.906487,37.983159,0.763001,40.040640,0.919279,39.786673,0.998770,41.068744,1.053961,39.781714,1.021497,31.649227,1.098718,30.830918,0.831567,32.083644,0.892895,31.175664,0.618061,31.166562,0.779004,30.150684,0.624736,31.644246,0.739890,31.713086,0.616056,31.374234,0.698512,31.377165,1.119767,31.368231,0.901992,30.650921,0.668890,31.941228,0.972032,30.908974,0.974362,31.786760,0.883273,30.817702,0.815599,31.903227,0.736174,30.505814,0.726750,31.076417,0.550784,30.853302,0.853391,30.716387,0.662851,29.868055,0.833837,29.499763,0.874190,30.603013,0.671334,31.098117,0.876838,30.806391,0.826625,30.133957,0.645613,29.833381,0.802124
1,26,1500,fatigue_profile,drowsy,drowsy,2477.807763,59.037477,2547.923063,59.499494,2440.929355,70.603321,2438.015424,71.664810,2488.765257,47.308265,2461.874448,59.017059,2462.341476,62.426093,2471.347154,65.947713,2388.065343,67.420909,2488.930597,71.234304,2540.156367,69.831484,2533.337789,46.784358,2457.125289,63.506427,2488.240036,56.605130,39.184288,0.933566,40.135307,0.810417,40.434057,1.081813,38.876189,0.813781,40.513140,1.082456,39.764811,0.879824,39.414726,0.913870,40.213576,1.068943,40.683780,0.968167,38.666548,0.984655,40.901252,1.068308,40.578619,1.033927,41.583573,1.120491,40.109590,1.115473,31.604728,0.827658,30.590159,0.736811,32.072600,0.844115,31.391482,0.668437,30.702934,0.952745,30.405874,0.568732,31.388595,0.979313,31.650575,0.818103,31.560761,0.711332,31.382764,1.032200,31.131157,0.876820,30.783272,0.824024,31.729823,0.727831,30.994539,0.673539,31.534482,0.981629,30.250968,0.831573,30.778776,0.691909,30.545645,0.836735,30.306379,0.671109,30.367358,0.619065,29.827030,0.926279,29.837516,0.805154,28.919015,0.640125,30.667326,0.675115,30.985816,0.778600,30.620012,0.839230,30.070117,0.689649,29.758546,0.699917
1,27,1560,fatigue_profile,drowsy,drowsy,2462.228624,43.463578,2492.912472,66.788564,2464.619950,74.288252,2425.786525,62.733528,2452.277810,62.746553,2466.958091,57.432994,2451.524954,70.486374,2466.483890,64.437044,2379.573111,60.490430,2469.724970,57.396120,2510.053173,69.496474,2516.085816,70.308935,2438.480811,73.695935,2487.710956,65.448519,39.758395,1.058746,40.532424,1.090096,41.446714,1.032623,38.972784,0.876778,41.088934,0.815457,39.851184,1.268626,39.825173,1.141454,40.937437,1.091289,41.286230,0.793221,38.776693,1.448282,41.335814,0.795434,41.039947,1.228325,41.964142,0.958777,40.695009,0.756339,31.910755,1.000685,31.054964,0.857514,31.828288,0.694558,31.366714,0.792828,31.358903,0.453121,30.432620,0.834450,31.443473,0.993723,31.987760,0.785911,31.906879,0.813347,31.021737,0.800509,31.173488,1.040998,31.173315,0.858106,32.045351,0.685400,31.010835,0.760101,31.393991,0.731343,30.248005,0.526850,30.635021,0.711728,30.476518,0.680238,30.583279,0.761990,30.412784,0.866359,29.793135,0.959244,29.994501,0.801244,28.457353,0.539086,30.844793,0.655023,30.927338,0.767370,30.781657,0.690970,29.530070,0.798449,29.952494,0.827973
1,28,1620,fatigue_profile,drowsy,drowsy,2427.131203,64.827968,2485.495274,44.886183,2459.724562,45.197513,2429.548970,45.700109,2432.367327,55.773396,2456.731990,53.986774,2457.912589,55.832646,2407.875270,49.073549,2360.671810,45.001679,2435.137872,90.678740,2502.788295,59.043405,2473.466648,58.961889,2417.398330,55.769749,2455.566733,59.752151,39.814373,0.784732,40.590153,1.342851,41.347462,1.314886,39.183847,1.288748,41.740944,1.110887,40.267537,0.859820,40.279537,0.823991,41.046097,0.898566,40.681635,1.239006,38.907681,0.817588,41.209060,0.861277,40.896582,1.014331,41.829637,0.746162,40.978580,0.966794,31.888492,0.927205,30.703855,0.923372,31.865385,0.574116,31.558048,0.640113,31.663470,0.771303,30.512901,0.660258,31.234383,0.798243,31.975786,0.694860,31.874419,0.847964,31.305852,0.855225,31.217839,0.749184,30.775384,0.734701,31.809803,0.857810,30.649085,0.639692,31.244247,0.931430,30.405369,0.722246,31.222670,0.652866,30.501406,1.037301,30.814930,1.017327,30.548928,0.749066,30.513305,0.550913,30.099424,0.803477,29.436031,0.643961,30.577394,0.745211,31.217102,0.788637,30.888222,0.573224,30.172337,0.748091,30.138909,0.910242
1,29,1680,fatigue_profile,drowsy,drowsy,2457.823092,72.917306,2487.015389,57.148233,2446.804473,54.409725,2387.969273,50.990783,2487.477567,77.519868,2447.502010,60.998833,2493.759764,80.783436,2429.897710,71.035121,2337.356503,60.372632,2425.741017,70.146326,2521.708305,47.738141,2467.864399,49.505906,2472.041987,66.671949,2439.378644,68.489278,40.116278,1.094567,40.892714,0.622950,41.348419,1.138226,39.548107,1.090057,41.507694,0.889763,40.589187,1.035268,40.674275,0.932807,41.032790,1.130148,40.466363,0.666169,39.024042,0.888789,41.207500,1.046073,40.816545,1.007099,41.947205,1.257417,40.692702,0.789716,32.029469,0.968096,31.061152,0.748252,32.545096,0.876978,32.001605,1.046666,31.286481,0.948036,30.639427,0.685310,32.022354,0.797609,32.278069,0.903221,32.159358,0.886018,31.445726,0.613467,31.703303,0.636082,30.873102,0.877645,32.397398,0.627755,31.044208,0.889365,31.180355,0.626279,30.308086,0.772288,31.058089,0.925323,30.376209,0.651823,30.903424,0.751774,30.507082,0.776723,29.673714,0.961297,29.999362,0.808712,29.248849,0.874215,30.313536,0.511337,30.995421,0.808024,30.808831,0.662867,30.732934,0.642998,30.228936,0.855874
1,30,1740,fatigue_profile,drowsy,drowsy,2486.693716,53.944679,2483.793320,63.414262,2434.138479,67.198380,2430.915355,57.205722,2486.476538,66.077775,2479.750500,63.906008,2469.560070,65.821854,2458.526518,55.543093,2351.231658,55.952248,2433.580434,50.208018,2518.378042,78.396347,2490.787744,59.590488,2445.051598,73.361114,2456.545555,45.471544,40.225210,0.938354,40.242920,1.294426,42.059119,1.013292,40.023718,0.993927,41.875778,1.361403,40.382387,0.962648,40.354425,1.207238,40.774599,0.791827,41.182107,0.715592,39.362957,0.807126,41.489615,1.182487,41.254145,1.262726,42.429128,1.246200,41.080757,1.430983,31.276891,0.879326,30.886515,0.843680,32.159360,0.631288,31.499479,0.934174,30.951209,0.966508,30.694557,0.704375,31.807567,0.721978,31.948008,0.860955,32.185166,0.738898,31.319725,0.861724,31.343678,0.907248,30.859475,0.791616,32.045212,0.941749,31.023511,0.649297,31.094656,0.632373,29.797033,0.572396,30.395425,0.845848,30.089323,0.636053,30.429365,0.815749,30.147192,0.603936,29.846534,0.744755,29.647274,0.788063,28.935503,0.742205,30.402249,0.624882,30.517879,0.670878,30.235491,0.669120,29.817714,0.714431,30.040244,0.730211
