StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
2,29,1680,fatigue_profile,drowsy,drowsy,2597.890471,91.213775,2774.720291,105.476955,2679.657097,125.921751,2721.166925,89.864769,2675.565977,144.830930,2703.375282,83.879380,2741.937801,121.208791,2677.501007,150.678450,2680.832377,140.836502,2733.746623,70.773322,2786.176668,127.628424,2660.267194,124.842919,2593.392898,123.151178,2721.062388,109.452633,39.876698,1.539021,40.576331,1.955898,39.832861,1.536789,39.473096,1.700192,39.872043,2.145378,40.041474,1.515336,40.074850,1.814632,39.744111,1.489549,40.419959,2.182016,39.272612,2.043265,40.103543,2.149785,39.758961,1.801215,38.722786,1.744779,40.923938,1.606071,31.522829,1.520378,30.614599,1.273657,31.052135,1.124045,30.257848,1.520240,30.624174,1.334744,31.616778,1.150093,30.067050,0.970339,30.513956,1.370958,30.567656,1.629107,31.112671,1.409867,31.948674,1.135515,31.749904,1.274858,30.490739,1.259677,31.824742,1.214098,30.771024,1.033901,31.779683,1.838923,32.403893,1.271319,30.060982,0.902006,31.277190,1.046879,30.858072,1.081632,30.590330,1.538862,31.120405,1.368167,30.834410,1.636575,32.147080,1.198557,29.716460,1.215711,30.659473,1.261477,30.595833,1.088347,30.970394,1.657995
2,30,1740,fatigue_profile,drowsy,drowsy,2621.119277,119.106064,2742.569337,129.906962,2664.596790,146.034671,2749.629640,121.365320,2642.533688,110.695919,2666.776323,90.641837,2754.365748,94.152683,2670.713363,97.930986,2655.591705,125.656017,2795.234179,130.353363,2704.588922,113.358106,2701.730708,116.035283,2624.230234,94.613732,2731.400987,161.231077,40.449320,2.015962,40.923669,1.526377,40.332838,1.240907,39.719166,2.056700,40.022409,2.034613,39.935730,1.820898,40.301045,1.486677,40.619582,1.866519,40.278967,1.855918,39.771308,1.587220,40.393093,1.945329,40.108957,1.625108,39.997211,1.927718,40.607014,1.728480,31.686449,1.420112,29.877727,1.093695,30.774664,1.265054,29.768886,1.218845,30.082557,1.587943,30.851752,1.588572,30.022396,1.182012,30.322343,1.018496,30.314498,1.097113,30.800759,1.022886,31.941116,1.313188,31.393031,2.046357,29.817041,1.106139,30.875216,1.371157,30.965673,1.224781,31.244275,1.115765,31.419825,1.486354,30.054666,1.126676,31.262962,1.170541,30.158361,1.339731,31.118255,1.400228,31.313216,1.256472,30.844220,1.468416,31.843035,1.596916,29.196107,0.940760,29.955594,1.606644,30.356496,1.273225,30.998571,1.541803
3,1,0,fatigue_profile,medium_attention,medium_attention,2393.622999,91.542685,2372.058828,80.275682,2320.319004,87.275341,2377.391381,94.548863,2332.486213,122.709549,2326.022473,98.687939,2401.445969,102.654351,2341.304555,69.449841,2367.144814,86.203833,2377.280126,101.305828,2378.673917,106.462152,2365.175334,76.035752,2369.933098,76.347064,2349.778426,141.436164,13.728299,0.516628,13.162264,0.720977,13.892736,0.467698,13.905363,0.656916,13.835264,0.493078,13.803262,0.475740,13.906191,0.809810,13.636814,0.507455,14.030889,0.786011,13.819769,0.589248,13.871135,0.422816,13.161237,0.669581,14.224546,0.488093,13.602565,0.366463,21.464399,0.965527,21.376254,0.957186,21.948341,0.588587,22.238949,1.190800,20.768773,1.020268,21.573537,1.111735,21.537682,0.921866,21.839668,0.912095,20.868668,0.985400,21.647133,0.837214,22.645784,0.929215,22.084830,1.033492,21.781634,1.070617,21.878005,0.943855,42.588122,2.149141,41.607532,1.953550,41.907859,2.110005,41.440689,1.598350,41.701941,2.043988,42.935970,1.768804,41.113488,1.584440,42.285497,1.402288,42.037149,1.753644,41.477738,2.052144,43.036513,1.698893,41.898923,2.312445,41.400800,1.957054,41.431393,1.547368
3,2,60,fatigue_profile,medium_attention,medium_attention,2463.518255,106.519394,2390.862251,75.723105,2362.404204,111.052205,2441.554567,86.312293,2349.136213,84.669315,2383.266575,119.383191,2385.809711,102.127755,2342.776373,105.977531,2380.545927,114.916271,2387.902111,124.120953,2391.180881,88.175341,2349.512411,71.867465,2410.540778,83.976260,2360.165410,100.516209,13.538106,0.635981,13.300742,0.488605,13.604547,0.533013,13.763963,0.643388,13.708027,0.581967,14.298870,0.483644,13.856525,0.636518,13.653824,0.517082,14.131194,0.653946,13.844176,0.504895,13.845177,0.566005,13.239743,0.567276,14.261556,0.606315,13.602144,0.578604,21.720059,0.809388,21.603281,1.008792,21.488260,0.708151,22.254567,0.846823,20.968306,0.849263,21.852930,0.957991,21.272438,0.569516,21.742772,0.996966,21.232127,0.904183,21.633192,1.185802,22.106185,0.728051,21.874107,0.828449,21.763688,1.144716,21.675218,0.756892,42.108483,2.382774,41.669933,1.563983,41.914648,1.721086,42.205601,1.415397,41.268370,1.925945,41.982318,1.820261,41.323665,1.930505,42.746351,1.435823,41.818113,2.098577,41.304814,1.570180,42.864290,2.029334,41.253483,1.409762,41.159962,1.405090,42.664426,1.249221
3,3,120,fatigue_profile,medium_attention,medium_attention,2401.937819,75.211022,2383.476046,97.084108,2363.729398,104.522133,2422.796169,105.543951,2349.968295,98.035711,2338.688215,99.710909,2433.897159,102.106871,2352.125727,116.900731,2388.867678,128.593411,2397.781254,112.279956,2367.139641,87.743790,2367.407643,89.603371,2351.203229,133.061217,2343.328364,113.496507,13.697229,0.504856,13.624960,0.579123,13.899259,0.472419,13.958546,0.556844,13.950917,0.681759,13.754354,0.531435,13.759877,0.591401,13.784778,0.514720,13.599473,0.664607,13.780229,0.730526,13.729648,0.757337,13.322324,0.627221,13.956110,0.499706,13.782437,0.531195,21.530685,0.832201,21.309940,0.868463,21.056770,0.730340,21.868793,0.725757,21.207182,0.922656,21.386651,0.932853,21.191291,1.332859,21.773363,0.913085,21.102409,0.795698,21.004015,0.857255,22.275587,0.654045,22.197585,0.922775,22.109585,1.032319,21.369167,1.105672,41.620154,2.311018,42.178380,1.635218,42.213148,1.452392,41.768936,1.444303,41.939454,1.459220,42.377788,1.409003,41.856704,1.619263,42.584303,1.297521,41.120246,1.444611,42.119004,2.116043,42.806622,1.741187,41.107493,1.732414,41.657636,1.403746,41.644378,1.771103
3,4,180,fatigue_profile,low_attention,low_attention,2453.422977,111.034508,2380.471327,118.979288,2418.966575,91.780071,2434.373568,81.211518,2382.240748,114.485651,2376.423602,98.824193,2481.389254,103.650162,2361.981998,121.954900,2390.037512,78.204708,2437.384085,75.364364,2418.228947,105.925593,2379.493750,85.806880,2431.902268,146.241382,2365.827483,91.667186,14.048029,0.608070,13.677933,0.623000,14.161870,0.657941,14.281618,0.548684,13.995299,0.778799,14.042243,0.466055,14.217163,0.385014,13.956504,0.701877,13.913752,0.676569,14.031457,0.532316,14.038512,0.414796,13.611606,0.567754,14.565777,0.399599,14.076470,0.440101,21.693046,1.014420,21.522130,0.807459,21.474875,1.125841,22.153474,0.796443,21.190316,0.947009,22.161838,0.890205,21.581645,0.767013,21.824280,0.962296,21.190125,0.822604,21.548577,0.708690,22.351924,0.966022,22.162490,1.016020,21.763334,0.892454,21.973335,0.892440,42.352471,1.963390,41.160254,1.656718,41.608143,1.935310,41.535522,1.585854,41.182641,1.885421,41.599681,2.285666,41.420881,1.633442,41.862554,2.058036,41.504404,1.810323,41.414310,1.626633,42.572900,1.886761,40.357998,1.762818,41.133744,1.871668,41.505325,1.251409
3,5,240,fatigue_profile,low_attention,low_attention,2425.769324,109.111310,2444.489864,73.957495,2382.602223,66.747690,2378.958787,85.283274,2349.064397,84.224999,2367.010779,94.526246,2421.752669,79.294941,2363.806139,103.702905,2375.246713,107.670232,2373.253804,98.393220,2366.033444,96.176210,2412.196275,117.207294,2407.379629,88.808444,2340.835410,89.989287,14.388519,0.664332,13.904783,0.597664,14.307639,0.635548,14.687127,0.573927,14.474505,0.703398,14.663385,0.740002,14.562878,0.693589,14.314641,0.798345,14.787269,0.493664,14.318892,0.574244,14.747728,0.624966,14.034181,0.490189,15.125723,0.662518,14.533054,0.587638,22.431598,0.726472,21.818553,0.942147,22.183498,1.101377,23.005692,0.722914,21.668557,0.921408,22.485612,1.112530,22.139959,0.924119,22.388576,1.078329,22.107538,1.051037,22.056458,0.891044,22.966486,0.857243,22.999304,1.060316,22.433783,0.968299,22.413374,1.015627,41.775830,1.377771,42.000177,1.270303,42.205498,1.995292,42.076851,1.768909,40.500397,1.608299,41.998167,2.154280,41.791895,2.124803,41.897670,2.058253,41.071811,1.880737,41.277507,1.684844,42.262052,1.647811,40.661700,1.503399,40.725035,1.663362,41.413313,1.488151
3,6,300,fatigue_profile,low_attention,low_attention,2417.699972,94.127309,2382.472105,119.436890,2353.112971,102.484934,2408.708996,84.674600,2308.212577,114.564911,2344.517178,124.662944,2446.564947,95.195560,2367.207172,112.302244,2427.835799,116.933481,2434.912032,104.721652,2386.712939,74.556402,2378.155652,79.423996,2363.187267,101.969348,2345.731982,117.691392,15.036421,0.526788,14.473491,0.564127,15.285383,0.558580,15.064225,0.691634,15.231726,0.789076,15.167525,0.624203,15.225904,0.634073,15.099518,0.471141,15.262461,0.498875,15.413435,0.574444,15.517594,0.733084,14.535955,0.594817,15.443676,0.722964,15.068000,0.640726,22.841306,0.872314,22.164171,0.943630,22.992803,0.740164,23.391677,0.909276,22.499247,1.112751,23.184104,0.994557,23.006522,1.043489,23.327727,1.046652,22.507390,1.246615,22.974692,1.075893,23.578525,0.693085,23.641622,0.967248,23.725427,0.954629,23.260752,0.775307,41.759412,1.894819,41.737345,1.658859,42.351501,1.679230,41.207200,1.425518,41.228921,1.380609,41.356894,1.449166,40.860139,1.266558,41.736744,1.692143,41.005235,1.857536,41.258894,1.683904,42.011377,2.005407,40.856695,1.967572,40.608948,1.349610,41.594117,1.854915
3,7,360,fatigue_profile,low_attention,low_attention,2432.008056,80.090295,2415.328483,101.917409,2353.322554,91.956941,2441.052196,93.831435,2351.264547,98.196809,2344.821842,73.428817,2421.723346,114.723084,2336.606037,99.091699,2415.998398,80.996878,2383.717940,118.555055,2399.276883,88.946726,2403.508695,100.494020,2386.664025,82.406840,2334.017764,72.964806,15.545440,0.550376,15.242441,0.807387,15.828535,0.684637,16.157354,0.673754,15.606636,0.606455,16.013949,0.845975,16.179863,0.861787,15.872537,0.621555,15.926013,0.603160,15.621401,0.571060,15.949331,0.550121,15.155299,0.422631,16.233682,0.596774,15.789420,0.689733,24.167562,1.265924,23.538936,1.271153,23.827137,0.963250,24.479288,0.960958,23.098213,0.949147,23.634423,0.982628,23.689405,0.894461,23.760251,0.999724,23.193590,0.955585,23.827640,0.911033,24.364008,1.247547,24.472829,1.194045,24.355225,0.853054,23.874885,0.780986,41.389924,1.292626,40.955751,1.596941,40.845048,1.328945,41.779371,2.056289,41.426471,2.024643,42.441575,2.225401,41.405900,1.739052,41.277859,1.730392,40.923936,1.462490,40.842183,2.203735,42.196503,1.912263,40.927341,1.538020,40.923301,1.867678,41.390207,1.930417
3,8,420,fatigue_profile,low_attention,low_attention,2417.635339,108.373489,2434.479855,114.285394,2426.762254,118.847332,2441.763401,78.307233,2360.897676,101.115652,2306.444718,110.872881,2391.042366,90.803968,2347.826218,115.517474,2384.715442,95.822031,2401.559616,114.266571,2375.139123,100.905781,2326.248039,94.010634,2364.999162,110.026896,2362.059849,95.373327,16.646978,0.603855,15.982785,0.696561,16.403469,0.694174,17.074317,0.798808,16.451132,0.952969,16.871915,0.618148,16.887714,0.672305,16.246906,0.747620,16.814378,0.595291,17.001284,0.781436,16.402667,0.853454,16.243840,0.726485,17.177755,0.893248,16.737891,0.419045,24.612872,0.824204,24.633644,0.857839,24.142302,0.667659,25.459714,1.094498,24.113101,0.932007,25.342791,1.283462,24.861913,1.107852,24.788901,1.233635,23.451848,0.853982,24.354693,0.795520,26.124709,1.065749,25.108637,1.061072,25.178599,0.839847,24.838178,1.169695,41.357285,1.445981,40.746132,1.776530,40.995429,1.603997,41.128515,2.019190,40.696743,2.443707,41.490984,1.930985,40.712344,1.902063,40.355647,1.909979,40.905960,2.006538,40.618790,1.444362,41.755958,2.196031,39.458908,1.360582,40.278477,2.207461,40.450777,1.635315
3,9,480,fatigue_profile,low_attention,low_attention,2434.144712,122.535805,2414.014465,69.301363,2397.385352,79.669164,2405.667589,93.918119,2358.678430,135.122200,2365.216267,81.392306,2403.819416,112.104399,2357.299902,102.659422,2432.105401,92.155402,2401.955616,77.548047,2385.371722,85.503331,2386.088954,90.161116,2362.528102,94.951486,2366.415114,99.379298,17.168640,0.618960,17.096651,0.932789,17.305766,0.812400,17.896538,0.736006,17.471694,0.678070,17.785456,0.741885,17.787356,0.720684,17.485607,0.651846,17.774271,0.865387,17.688075,0.646269,17.483991,0.578267,16.866746,0.808693,17.929806,0.814482,17.526126,0.601754,25.787197,1.201734,25.534685,0.931342,25.816593,0.785040,26.424230,0.940186,25.077675,1.334127,25.846616,1.062529,25.327210,0.868476,25.422857,0.909926,24.750794,1.206645,25.332288,1.271594,26.022458,1.393929,26.350885,0.884206,26.082140,0.963303,26.226691,1.152602,41.329956,1.725392,40.473003,1.291191,40.492379,1.392297,40.400631,1.672854,39.848272,1.685301,41.465319,2.029913,39.503748,1.527987,41.388872,1.691752,40.792968,1.185955,39.818542,1.898692,40.867891,1.686934,39.977526,1.911048,41.230840,1.489706,40.389110,1.719340
3,10,540,fatigue_profile,low_attention,low_attention,2403.555467,99.797549,2416.878337,92.417437,2338.398605,101.537431,2437.671372,126.251617,2335.660206,96.927512,2347.217470,106.105477,2376.371602,97.763716,2363.466510,106.412625,2400.894662,121.192629,2387.910791,83.499856,2402.279748,123.715533,2346.246411,77.127967,2367.880380,95.895455,2375.992630,85.779829,18.130020,0.856193,17.301465,0.592300,18.503745,0.708186,18.369309,0.575358,18.260944,0.747900,18.292109,0.726881,18.333084,0.873774,18.025907,0.733532,18.451522,0.512398,18.313633,0.814687,18.472204,0.635617,17.756944,0.603776,18.504728,0.707203,18.380750,0.703493,25.715402,1.331271,25.315585,1.160084,25.898783,1.234880,26.800182,0.992345,25.641190,1.153580,26.262066,1.050756,25.804294,1.023610,25.796080,1.308229,25.460014,1.348441,26.175861,0.720768,27.063721,0.794226,27.368738,0.847851,26.542602,1.076456,26.568674,0.903603,39.930240,1.622808,40.109746,1.389060,39.369195,1.378559,39.428888,1.461425,39.089881,1.762809,40.302525,1.632158,40.342137,1.805395,40.225540,1.460278,39.513911,1.698066,39.546160,1.590080,39.853553,2.070406,38.929315,1.708251,39.043034,1.659568,39.494099,1.285685
3,11,600,fatigue_profile,low_attention,low_attention,2386.412564,111.166876,2380.811713,71.876113,2376.773250,124.085988,2390.509995,92.677900,2337.360261,114.848307,2379.097948,87.819085,2427.641172,120.675184,2355.004161,100.822845,2353.348430,97.817794,2340.467427,120.551473,2380.226644,119.093246,2367.830551,72.972240,2346.938030,126.344692,2373.595624,110.605076,18.627444,0.953658,18.209318,0.690876,19.088693,0.761079,19.399160,0.834729,19.247314,0.737903,19.289274,0.685348,19.286883,0.977670,18.916693,0.660955,19.438042,0.562080,19.159330,0.565209,18.934082,0.774456,18.146197,0.708644,19.300116,0.887763,18.887823,0.808084,26.428192,1.159420,26.696043,1.124318,26.563747,1.033418,27.015980,0.974435,25.942624,0.984544,26.867715,1.375980,26.314973,0.973372,25.946946,1.147585,26.154757,1.031400,26.632970,1.033863,27.363281,0.922868,27.119441,1.050382,26.886530,0.994703,27.057885,1.259400,39.915436,1.501535,38.495358,1.538914,39.324145,1.542897,38.476129,1.939526,38.886395,1.340460,39.650825,1.774726,38.917616,1.742530,39.361404,1.528277,39.383531,1.669559,38.881893,1.003021,40.212752,2.216914,38.066462,1.843829,39.857699,1.673920,39.048690,1.926328
3,12,660,fatigue_profile,low_attention,low_attention,2413.726817,97.088007,2362.577113,92.603885,2340.211436,92.602994,2364.379419,77.797713,2283.725791,89.056222,2284.108882,106.814277,2354.134984,99.297629,2309.375637,81.668387,2321.443624,97.184363,2335.319294,74.958546,2349.670288,103.907514,2334.512383,105.929056,2355.570656,123.397597,2298.950137,91.922913,19.577461,0.901268,18.638462,0.769643,19.321082,0.650933,19.847497,0.842532,19.729443,0.854897,19.965914,0.867614,19.707095,0.691821,19.656461,0.969881,20.094596,0.895061,19.664379,0.990488,19.726897,0.943632,19.135028,0.794872,20.050869,0.739474,19.222250,0.765341,27.210226,1.275445,26.429118,1.050677,26.842530,1.418176,27.689599,1.100102,25.982445,0.942604,27.560163,0.809171,27.005516,1.109794,26.865402,1.230377,26.216899,1.065391,26.519141,1.177501,27.590394,1.160976,27.266841,0.980349,27.223721,1.159123,27.322089,1.253637,39.137295,1.363062,38.486667,1.281279,38.722399,1.467118,38.588921,1.681280,38.586470,1.543210,38.585771,1.352181,38.830897,1.835625,39.489136,1.427301,38.550458,1.630265,38.563103,1.589579,38.554896,2.110632,37.391039,1.696975,38.486023,1.018205,39.108652,1.535049
3,13,720,fatigue_profile,low_attention,low_attention,2411.780370,107.957540,2420.846923,114.611966,2339.088030,117.237670,2401.240215,126.425398,2282.937008,105.542384,2348.519224,121.145648,2405.059375,85.735143,2370.601423,89.009536,2399.975112,100.089870,2329.169225,90.734317,2417.579722,90.999513,2395.605526,75.940929,2316.094245,92.509113,2344.962741,122.647292,20.257094,0.848635,19.522847,0.657316,20.284791,0.753108,20.366651,0.970795,20.667427,0.796000,20.594690,0.731373,20.170276,0.980727,20.180724,0.792700,20.475420,0.783296,20.543130,0.914261,20.880955,0.758183,19.964732,0.715534,20.996981,1.153097,20.685073,0.892856,27.298610,0.910001,26.991568,1.113104,27.186769,1.188802,28.213250,0.707656,27.343529,1.215471,27.411842,1.581608,27.202122,0.723321,27.331671,1.135310,26.904768,0.876907,26.885054,1.203730,28.194252,0.942104,28.052581,1.163439,28.186562,1.618681,27.817758,0.888642,39.936333,1.991197,38.722345,2.354678,38.890279,1.518028,38.572354,1.471909,39.032424,1.444188,39.120731,1.770567,38.539848,1.626011,39.880558,1.505192,38.160616,1.576083,38.943025,1.479346,39.939605,1.255236,38.374546,2.037452,39.315520,1.484203,38.917606,1.754583
3,14,780,fatigue_profile,low_attention,low_attention,2436.656242,89.183557,2388.957384,107.200922,2354.296716,100.671168,2391.710658,68.669304,2264.434327,100.475536,2348.877625,97.913207,2386.758224,83.193489,2310.851108,98.916263,2376.629548,84.544188,2358.034318,78.060646,2422.543221,92.236980,2384.083460,79.527532,2375.040377,130.021743,2288.523987,105.991625,21.127816,0.816327,20.663963,0.805905,21.875010,0.838985,22.410249,1.135069,21.572810,0.965100,21.893178,0.806800,21.768213,0.979639,21.348787,0.933379,21.420204,0.903569,21.443891,0.847081,21.419146,0.791903,20.922953,0.804714,22.165497,0.942062,21.668541,1.189006,27.472670,1.082089,26.657469,1.286189,27.105093,1.037417,27.907171,1.029943,26.395524,1.089975,27.403578,1.410794,26.916615,1.093226,27.073627,1.017132,26.861664,1.100075,26.502028,1.194881,28.409095,0.772385,27.779150,1.257504,27.544421,1.424527,27.435323,1.167618,38.955278,1.699740,37.879950,1.960650,38.116646,2.088311,38.615252,1.999910,38.861981,1.638063,38.758416,1.847438,37.833161,1.143055,38.441977,1.405473,37.612596,1.701830,38.244809,1.729308,38.749793,1.103855,37.678182,1.656297,38.198777,1.844713,38.139114,1.386884
3,15,840,fatigue_profile,low_attention,low_attention,2402.942291,103.489926,2418.944809,110.483218,2353.137814,125.940559,2395.812079,85.794432,2278.187250,111.376726,2347.970435,131.938695,2403.732315,77.054303,2354.287772,96.161489,2361.908004,64.843835,2301.458471,121.256564,2342.890808,116.738088,2335.092249,107.930691,2353.913657,76.974080,2370.831386,115.319968,22.634190,1.137928,22.147524,1.136806,22.541171,1.093152,23.241316,0.628743,22.597218,1.222063,23.158246,0.865994,23.071501,1.074398,22.340762,0.723823,22.952180,0.923936,23.281276,0.744731,23.089158,1.074455,21.739762,0.851593,23.448458,0.746897,23.192902,0.693929,27.760709,1.280349,27.281621,1.349160,27.525892,1.351193,28.527851,1.137960,27.448365,1.148603,28.114217,0.968949,28.135963,0.993163,27.922286,1.292546,27.190434,1.188402,27.484813,1.090051,28.502652,1.028436,28.611478,1.406698,28.138459,1.093285,28.127267,1.103947,38.517230,1.706021,37.519562,1.117010,37.529965,1.749322,38.051567,1.218432,37.919743,1.474932,37.765702,1.924909,37.692982,2.054422,37.424329,1.208479,37.876622,1.108136,37.570945,1.437175,38.725648,1.582233,36.271000,1.604533,37.584322,1.068403,37.722133,1.483250
3,16,900,fatigue_profile,low_attention,low_attention,2430.005054,79.197606,2375.206317,104.001114,2329.545576,96.988095,2415.624562,97.536842,2343.712982,93.534338,2340.353180,72.698791,2459.539646,101.580586,2351.280342,97.696139,2365.104346,98.649545,2396.389986,116.903510,2374.306274,127.146318,2339.720265,102.636515,2369.456547,81.474225,2323.581030,126.323981,24.344709,0.831315,23.442672,0.862062,24.375309,1.036487,24.254208,1.026655,24.350255,1.063097,24.293415,0.953237,24.064493,0.936805,24.041915,1.012785,24.052635,1.218270,24.255106,0.870423,24.052887,0.825518,24.097381,0.958267,25.311536,0.881871,24.013401,1.217232,28.825318,0.982237,28.228494,1.556527,28.727564,1.417435,29.795691,0.875429,27.678749,1.081552,28.937050,0.816929,28.572341,1.364288,28.868276,0.878321,27.255151,1.020552,28.143164,1.384297,29.047965,1.121398,29.235310,1.086002,29.357975,0.863111,29.085238,0.821621,38.085067,1.384281,37.358744,1.725452,37.320115,1.597178,37.862635,1.557512,37.618461,2.079539,38.141565,1.342732,37.312858,1.455968,37.799303,1.936974,37.072606,1.193896,37.326509,1.339578,38.204993,1.207776,36.725938,1.538873,37.149799,1.419154,37.619774,1.315714
3,17,960,fatigue_profile,drowsy,drowsy,2452.703417,103.035959,2442.415039,93.242890,2337.242425,91.983544,2374.072216,91.735443,2369.087517,95.755760,2310.843782,112.881668,2404.689301,95.439200,2372.526429,101.822485,2383.835103,94.135024,2351.173066,101.336447,2364.880112,82.040521,2359.636858,98.723369,2413.129927,81.189328,2355.069035,105.469389,25.874604,0.986640,25.298873,0.953000,25.696876,1.043997,26.702830,0.860187,26.147554,1.289836,25.972384,1.467264,25.692983,1.227624,26.111091,0.963958,26.300889,1.173486,25.581614,1.048799,25.781911,0.855867,25.026134,0.895267,26.675655,1.278919,25.928771,0.854395,28.984129,1.278161,27.747469,1.274491,29.065731,0.885326,29.324059,1.140205,28.372698,1.135725,29.076333,1.510605,28.288953,0.984295,28.678926,1.275220,27.817875,1.165663,28.101465,0.942436,29.674461,1.255684,29.516580,1.199409,29.463401,1.306465,29.825319,1.120616,37.449675,1.570780,36.179107,1.665235,36.773034,1.577892,36.716289,1.859504,35.843875,1.551931,37.633438,1.253763,36.663766,1.021959,36.982617,1.672521,36.966459,1.570839,36.542244,1.111554,36.911762,1.499524,35.943311,1.396539,35.831094,1.776690,36.315573,1.605950
3,18,1020,fatigue_profile,drowsy,drowsy,2424.247929,129.748547,2409.807988,115.131429,2389.281450,62.998229,2368.207478,108.207442,2372.818848,80.569557,2368.116127,103.865314,2358.886860,131.533692,2368.409624,91.553860,2324.125434,95.282634,2363.438931,90.947023,2351.788824,67.107888,2380.215316,110.225351,2416.118687,110.277807,2338.383671,74.590730,26.854581,1.170030,26.334205,1.068522,27.478560,0.955539,27.514814,0.849656,27.576507,1.240476,27.827790,1.193503,27.517381,1.149765,27.216671,1.310220,28.016861,1.025151,27.669161,1.152656,27.976400,1.265945,26.561846,1.270262,27.821566,1.344639,27.708851,1.012173,29.015265,1.367672,28.525932,0.887442,28.985197,1.351250,29.819083,1.439860,27.586089,0.961549,29.015879,1.022961,29.175427,1.290305,28.692138,1.098035,28.796193,1.265810,28.231194,1.083440,29.479506,1.111569,30.043337,1.516680,29.382829,1.404490,29.692638,1.249199,35.990875,1.793692,35.067183,1.422386,35.155879,1.345824,36.057899,1.346614,35.061265,1.709408,35.346583,1.015862,34.595136,1.271584,36.031499,1.169337,34.845757,1.711556,34.384971,1.799555,35.619117,1.234559,34.550408,0.896178,35.282289,0.801456,34.933368,1.296933
3,19,1080,fatigue_profile,drowsy,drowsy,2377.240997,86.421125,2343.402689,78.266506,2361.375507,71.173878,2335.404495,114.216924,2287.062414,85.364863,2309.465439,113.086759,2382.592340,117.698798,2351.174872,99.866228,2360.376168,86.939172,2277.461693,69.717413,2340.725919,108.858109,2325.989622,111.263089,2355.147464,118.278169,2316.197366,67.516183,29.320717,1.162794,28.640528,1.184407,29.307210,1.106730,30.213631,1.099954,29.203713,1.247751,30.056353,1.015462,29.460834,1.202644,29.278699,1.297459,29.719875,1.194300,29.537001,1.290808,29.228584,1.433632,28.018835,1.201461,30.199065,1.291181,29.240116,1.271675,28.717207,1.216695,28.563087,1.478060,28.756091,1.063935,29.929256,1.567869,28.599296,1.205064,28.959819,1.065734,28.713409,0.859114,28.592551,1.226155,28.484609,1.352454,29.245808,1.160893,29.531216,1.156060,29.903646,1.143416,29.196585,1.251911,29.421520,1.033724,35.246015,1.190740,34.242112,1.843764,33.959818,1.921536,34.625409,1.116488,34.898400,1.834367,34.855382,1.050890,34.643640,1.665368,34.796129,1.190200,34.697019,1.300469,34.024815,1.058321,35.357225,1.299891,33.824453,1.106777,34.369613,1.351183,34.444642,1.096689
